OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036KT,2026-03-01T17:39:35.676576,14.66251951,.0083879,74.0382,326.5049,204.0583,186.5872,0,U,34122,999,89842,.10042E-2,.5803E-4,0
COSMOS 2251 DEB,1993-036KY,2026-03-01T15:54:42.324768,14.32308965,.0112523,74.1758,261.1418,78.1377,347.7098,0,U,34127,999,87901,.13676E-2,.3938E-4,0
COSMOS 2251 DEB,1993-036KZ,2026-03-01T15:55:15.060864,15.07151777,.0028546,73.9968,135.0169,243.2132,240.2340,0,U,34128,999,90353,.26961E-2,.41118E-3,0
COSMOS 2251 DEB,1993-036LA,2026-03-01T16:24:44.244288,14.77338433,.003482,74.0345,184.8534,251.2651,108.4744,0,U,34129,999,62463,.18365E-2,.13172E-3,0
COSMOS 2251 DEB,1993-036LH,2026-03-01T15:58:51.022848,14.80723701,.0085771,74.0170,246.8933,348.0107,88.5762,0,U,34136,999,91178,.40246E-3,.3262E-4,0
COSMOS 2251 DEB,1993-036LL,2026-03-01T13:05:01.703040,14.60495395,.003923,74.0294,103.6883,163.3538,347.0350,0,U,34139,999,89299,.11327E-2,.5529E-4,0
COSMOS 2251 DEB,1993-036LN,2026-03-01T15:08:38.206464,14.50371694,.0049361,74.0073,240.5142,307.4414,125.7932,0,U,34141,999,88837,.17551E-2,.6937E-4,0
COSMOS 2251 DEB,1993-036LQ,2026-03-01T16:05:55.372992,14.65743583,.0051143,74.0121,154.4587,287.3075,72.2502,0,U,34270,999,90252,.83478E-3,.4607E-4,0
COSMOS 2251 DEB,1993-036LR,2026-03-01T10:08:11.143680,14.73172895,.0012687,74.0188,46.1391,84.7302,43.2557,0,U,34271,999,89392,.23392E-2,.15107E-3,0
COSMOS 2251 DEB,1993-036LT,2026-03-01T18:26:16.233216,14.62045295,.0012759,74.0357,296.2247,35.4055,77.3154,0,U,34273,999,89776,.81611E-3,.4073E-4,0
COSMOS 2251 DEB,1993-036LU,2026-03-01T16:20:23.482176,14.65844571,.0020951,74.0018,276.3434,42.6586,19.2704,0,U,34274,999,89832,.99003E-3,.5397E-4,0
COSMOS 2251 DEB,1993-036LW,2026-03-01T15:04:48.271008,14.57810755,.0020859,74.0229,295.2623,59.3126,330.1129,0,U,34276,999,89742,.6208E-3,.2821E-4,0
COSMOS 2251 DEB,1993-036MT,2026-03-01T16:10:05.438784,14.36706555,.0017524,74.0485,139.2852,197.3750,280.3002,0,U,34297,999,89198,.13182E-3,.363E-5,0
COSMOS 2251 DEB,1993-036MX,2026-03-01T07:21:07.718112,14.89365749,.0005414,74.0049,9.9317,54.2628,96.7924,0,U,34301,999,89568,.49547E-2,.47348E-3,0
COSMOS 2251 DEB,1993-036MY,2026-03-01T20:19:46.656192,14.39782406,.0078624,74.1813,338.7659,172.6144,254.0435,0,U,34302,999,88859,.81908E-3,.2638E-4,0
COSMOS 2251 DEB,1993-036MZ,2026-03-01T16:04:23.431296,14.55535849,.0137892,74.0055,138.2888,258.3670,224.7723,0,U,34303,999,89110,.14606E-2,.7208E-4,0
COSMOS 2251 DEB,1993-036NA,2026-03-01T20:38:20.266656,14.38576426,.0125852,74.0155,336.5581,95.8748,327.5143,0,U,34304,999,88434,.12479E-2,.4163E-4,0
COSMOS 2251 DEB,1993-036ND,2026-03-01T09:28:01.873632,13.54465761,.0392565,74.0534,186.8915,0.4451,52.4239,0,U,34307,999,83927,.61494E-3,.665E-5,0
COSMOS 2251 DEB,1993-036NK,2026-03-01T15:13:49.307808,15.44432059,.0022666,73.9643,136.9442,299.4100,60.4847,0,U,34313,999,90271,.60014E-2,.290753E-2,0
COSMOS 2251 DEB,1993-036NL,2026-03-01T18:18:43.759008,14.17641822,.0105558,74.0062,167.3361,255.8737,268.7321,0,U,34314,999,87777,.6591E-3,.139E-4,0
COSMOS 2251 DEB,1993-036NN,2026-03-01T18:05:13.959456,14.95848358,.0012209,74.0641,178.1337,272.1439,87.8347,0,U,34316,999,90389,.27495E-2,.30873E-3,0
COSMOS 2251 DEB,1993-036NP,2026-03-01T15:10:05.002176,13.65241741,.0336657,73.9216,265.8588,240.4142,180.0447,0,U,34317,999,84696,.64657E-3,.749E-5,0
COSMOS 2251 DEB,1993-036NT,2026-03-01T19:40:10.360704,14.50455894,.0013788,74.0313,7.7338,123.8591,258.4881,0,U,34321,999,89633,.612E-3,.2369E-4,0
COSMOS 2251 DEB,1993-036NV,2026-03-01T05:12:16.346304,14.77095583,.0055316,73.9540,328.7815,352.6363,130.3562,0,U,34323,999,89597,.22661E-2,.16424E-3,0
COSMOS 2251 DEB,1993-036NX,2026-03-01T10:38:40.279200,14.04902273,.0188631,73.8702,54.0783,55.9949,105.3310,0,U,34325,999,86620,.14312E-2,.2674E-4,0
COSMOS 2251 DEB,1993-036NZ,2026-03-01T07:30:06.970752,14.91573763,.0032485,73.9952,14.1580,177.3516,305.2632,0,U,34327,999,90678,.14809E-2,.14999E-3,0
COSMOS 2251 DEB,1993-036PN,2026-03-01T18:44:25.967040,13.79861026,.0288711,74.0782,175.9262,266.0517,223.1575,0,U,34340,999,85358,.15433E-2,.2162E-4,0
COSMOS 2251 DEB,1993-036PR,2026-03-01T19:01:22.795680,14.71016722,.0022859,74.0192,296.0694,193.9011,238.9968,0,U,34343,999,89892,.12684E-2,.7793E-4,0
COSMOS 2251 DEB,1993-036PS,2026-03-01T18:52:14.992032,14.17031734,.0154567,73.9793,329.1531,136.5610,281.9238,0,U,34344,999,87216,.14811E-2,.3325E-4,0
COSMOS 2251 DEB,1993-036PU,2026-03-01T08:40:16.382208,14.00006699,.0208617,73.9942,175.7827,336.4292,89.6848,0,U,34346,999,86510,.7037E-3,.1224E-4,0
COSMOS 2251 DEB,1993-036PY,2026-03-01T15:52:38.961120,15.21082433,.0013058,74.0274,133.5429,296.0740,187.0441,0,U,34383,999,90308,.32832E-2,.73874E-3,0
COSMOS 2251 DEB,1993-036QC,2026-03-01T10:44:12.487200,14.44043863,.0036959,74.0386,65.5726,146.9148,3.4337,0,U,34387,999,89317,.30831E-3,.1037E-4,0
COSMOS 2251 DEB,1993-036QD,2026-03-01T11:41:36.011040,14.49878540,.0010115,74.0373,75.3499,111.7667,39.5000,0,U,34388,999,89296,.7363E-3,.282E-4,0
COSMOS 2251 DEB,1993-036QE,2026-03-01T13:34:05.133216,14.41769415,.002996,74.0167,103.6248,203.1164,276.0432,0,U,34389,999,89148,.35737E-3,.1146E-4,0
COSMOS 2251 DEB,1993-036QM,2026-03-01T20:34:46.654752,14.76878610,.0004942,74.0308,329.1930,331.4874,97.9944,0,U,34396,999,89513,.2115E-2,.1487E-3,0
COSMOS 2251 DEB,1993-036RA,2026-03-01T17:46:53.624352,14.58234020,.0080758,74.0639,156.7747,212.4568,275.3897,0,U,34409,999,90344,.2554E-3,.1202E-4,0
COSMOS 2251 DEB,1993-036RB,2026-03-01T03:14:26.184192,15.29206502,.0026755,73.7314,93.4436,283.3803,76.4415,0,U,34410,999,90968,.26243066E-2,.75919E-3,0
COSMOS 2251 DEB,1993-036RD,2026-03-01T18:15:26.080992,14.48108029,.0188557,73.9485,175.8642,254.0870,103.9440,0,U,34412,999,88794,.114E-2,.5283E-4,0
COSMOS 2251 DEB,1993-036RE,2026-03-01T20:37:17.251680,14.29750304,.009008,74.0300,121.1095,182.6302,299.5971,0,U,34413,999,88261,.10902E-2,.29E-4,0
COSMOS 2251 DEB,1993-036RM,2026-03-01T18:35:17.105856,14.68509172,.0104349,74.0336,311.0586,51.0898,8.8929,0,U,34420,999,90930,.19772E-3,.1211E-4,0
COSMOS 2251 DEB,1993-036RS,2026-03-01T15:50:12.094080,14.62666557,.0025418,74.0163,263.1766,5.4443,354.6995,0,U,34425,999,89894,.47256E-3,.2385E-4,0
COSMOS 2251 DEB,1993-036RX,2026-03-01T16:36:49.559328,14.39889591,.0061176,74.0519,157.6638,210.6628,149.0947,0,U,34430,999,89091,.46295E-3,.1461E-4,0
COSMOS 2251 DEB,1993-036RY,2026-03-01T07:54:38.365344,14.29065477,.0067485,74.0757,32.9069,356.2687,3.7949,0,U,34431,999,88265,.82465E-3,.2116E-4,0
COSMOS 2251 DEB,1993-036RZ,2026-03-01T18:57:26.995392,14.03164354,.0180047,73.8293,323.0252,31.0575,25.2710,0,U,34432,999,86793,.96718E-3,.1713E-4,0
COSMOS 2251 DEB,1993-036SA,2026-03-01T20:18:17.003232,14.13427379,.015019,74.0109,14.7505,135.5042,225.8277,0,U,34433,999,87067,.11745E-2,.2435E-4,0
COSMOS 2251 DEB,1993-036SB,2026-03-01T16:33:00.760896,13.90532872,.0277475,74.0585,235.7536,354.2135,130.3706,0,U,34434,999,85063,.16395E-2,.2762E-4,0
COSMOS 2251 DEB,1993-036SP,2026-03-01T17:13:55.150752,14.49450638,.0050361,74.0392,269.1616,24.9057,335.4516,0,U,34446,999,89838,.12678E-3,.465E-5,0
COSMOS 2251 DEB,1993-036SS,2026-03-01T16:20:48.132096,15.01313665,.0020321,74.0286,270.5719,293.6900,131.5458,0,U,34449,999,89875,.27205E-2,.35313E-3,0
COSMOS 2251 DEB,1993-036SU,2026-03-01T16:37:50.940480,15.02450278,.0020624,74.0424,287.7678,287.6494,72.2442,0,U,34451,999,89818,.2475E-2,.33095E-3,0
COSMOS 2251 DEB,1993-036SV,2026-03-01T15:47:53.357280,15.14607414,.0057602,74.0301,19.0549,74.8164,285.9390,0,U,34452,999,91856,.11275E-2,.2173E-3,0
COSMOS 2251 DEB,1993-036SX,2026-03-01T13:16:45.163200,14.38947127,.0035026,74.0584,132.4793,180.0948,180.0206,0,U,34454,999,89201,.21077E-3,.628E-5,0
COSMOS 2251 DEB,1993-036TC,2026-03-01T11:51:08.999424,14.00651278,.0190828,74.0780,117.9183,169.7118,190.8012,0,U,34459,999,86814,.36616E-3,.615E-5,0
COSMOS 2251 DEB,1993-036TH,2026-03-01T15:54:38.244096,15.46094781,.001215,73.9798,268.3993,72.2999,287.9537,0,U,34464,999,91051,.38817E-2,.195377E-2,0
COSMOS 2251 DEB,1993-036TM,2026-03-01T19:56:46.779936,14.47834030,.0073927,74.0147,329.0031,94.9254,266.0350,0,U,34468,999,89606,.30522E-3,.1141E-4,0
COSMOS 2251 DEB,1993-036TR,2026-03-01T04:11:58.015392,13.70612241,.0327401,74.0856,329.1252,81.7943,282.0164,0,U,34472,999,84801,.19441E-2,.2501E-4,0
COSMOS 2251 DEB,1993-036TT,2026-03-01T18:50:53.438208,14.07068391,.0200525,74.0778,188.0967,244.1311,268.8893,0,U,34474,999,86620,.23484E-2,.4691E-4,0
COSMOS 2251 DEB,1993-036TV,2026-03-01T16:47:40.996320,13.82849892,.0317202,74.0056,309.3011,151.8257,210.0447,0,U,34476,999,84729,.26516E-2,.4233E-4,0
COSMOS 2251 DEB,1993-036TW,2026-03-01T20:48:51.340032,14.57428584,.0074199,73.9766,278.6448,86.6632,289.7110,0,U,34477,999,89778,.66872E-3,.3122E-4,0
COSMOS 2251 DEB,1993-036TX,2026-03-01T20:12:59.828832,15.18182937,.003118,74.0405,202.9276,29.8728,95.0387,0,U,34478,999,90169,.40358E-2,.84483E-3,0
COSMOS 2251 DEB,1993-036UA,2026-03-01T17:37:51.960288,14.32859963,.0069249,73.9767,268.6944,63.6168,64.8709,0,U,34481,999,88580,.41525E-3,.1138E-4,0
COSMOS 2251 DEB,1993-036UB,2026-03-01T10:58:34.632192,14.71450053,.0037677,74.0345,70.8904,115.4210,45.5381,0,U,34482,999,89344,.1947E-2,.12194E-3,0
COSMOS 2251 DEB,1993-036UE,2026-03-01T11:18:18.631008,13.54818512,.0379982,73.9135,76.5638,90.5186,56.2771,0,U,34544,999,83948,.47708E-3,.501E-5,0
COSMOS 2251 DEB,1993-036UG,2026-03-01T14:07:49.670112,14.45820869,.0020375,74.0285,102.1186,166.8608,353.7666,0,U,34546,999,89165,.47605E-3,.1667E-4,0
COSMOS 2251 DEB,1993-036UH,2026-03-01T17:42:22.159008,14.74356019,.0016137,74.0313,306.6931,3.0674,357.0595,0,U,34547,999,89685,.16242E-2,.10772E-3,0
COSMOS 2251 DEB,1993-036UP,2026-03-01T16:39:01.455840,14.58702282,.0015559,74.0248,41.5582,104.7341,305.4900,0,U,34553,999,89247,.15148E-2,.7057E-4,0
COSMOS 2251 DEB,1993-036UQ,2026-03-01T16:23:13.570944,14.38120214,.0023605,74.0391,153.6152,204.0870,281.1850,0,U,34554,999,88890,.32298E-3,.956E-5,0
COSMOS 2251 DEB,1993-036US,2026-03-01T19:25:39.669888,14.80689209,.000573,74.0177,329.1042,357.8865,59.0994,0,U,34556,999,89498,.22678E-2,.17458E-3,0
COSMOS 2251 DEB,1993-036UW,2026-03-01T05:12:22.858272,14.74390125,.0011633,74.0191,349.0095,49.6250,101.6611,0,U,34560,999,89407,.23837E-2,.15834E-3,0
COSMOS 2251 DEB,1993-036UZ,2026-03-01T18:54:36.350208,14.46836656,.0011821,74.0370,56.0835,141.9255,283.5969,0,U,34563,999,89340,.50766E-3,.1815E-4,0
COSMOS 2251 DEB,1993-036VA,2026-03-01T13:07:07.588704,14.40847186,.001898,74.0305,92.1912,186.2924,326.9870,0,U,34564,999,89141,.24508E-3,.76E-5,0
COSMOS 2251 DEB,1993-036VD,2026-03-01T07:57:12.979008,14.24108603,.0072201,74.0435,15.3172,70.0008,52.0880,0,U,34567,999,88243,.22752E-3,.513E-5,0
COSMOS 2251 DEB,1993-036VF,2026-03-01T17:34:13.196352,14.25024199,.0159391,73.9897,55.2611,226.3519,187.7206,0,U,34569,999,88093,.53875E-3,.1413E-4,0
COSMOS 2251 DEB,1993-036VG,2026-02-28T12:44:55.746528,13.99977018,.0192225,73.9557,82.9737,308.6356,208.3896,0,U,34570,999,86689,.56694904E-3,.952E-5,0
COSMOS 2251 DEB,1993-036VH,2026-02-28T23:05:24.506880,14.50565487,.0058262,74.0394,35.6248,50.4694,310.1595,0,U,34571,999,88427,.28459E-2,.11391E-3,0
COSMOS 2251 DEB,1993-036VJ,2026-03-01T20:05:58.651296,14.51686421,.0060312,74.0116,326.5193,20.3932,45.8725,0,U,34572,999,88525,.22919E-2,.9402E-4,0
COSMOS 2251 DEB,1993-036VL,2026-03-01T13:47:40.109856,14.71945737,.0066807,74.0657,250.2562,251.7343,164.4500,0,U,34574,999,89938,.11915E-2,.7712E-4,0
COSMOS 2251 DEB,1993-036VN,2026-03-01T19:07:14.701152,14.56063089,.000615,74.0370,348.3446,114.8889,267.3007,0,U,34576,999,89617,.88833E-3,.3889E-4,0
COSMOS 2251 DEB,1993-036VR,2026-03-01T12:19:37.961184,14.45599543,.0024885,74.0507,77.2032,130.9836,30.4234,0,U,34579,999,89312,.39136E-3,.1361E-4,0
COSMOS 2251 DEB,1993-036VU,2026-03-01T14:23:16.502784,14.43728534,.0049861,74.0183,125.6778,220.8478,138.8939,0,U,34582,999,89085,.55067E-3,.1873E-4,0
COSMOS 2251 DEB,1993-036WA,2026-03-01T14:49:20.278848,14.42294247,.0017541,74.0421,122.0691,165.7056,313.1423,0,U,34588,999,89087,.39269E-3,.1272E-4,0
COSMOS 2251 DEB,1993-036WB,2026-02-28T15:07:07.578912,13.86247812,.02509047,73.9236,283.2812,211.6643,178.3208,0,U,34589,999,85791,.41778637E-3,.593E-5,0
COSMOS 2251 DEB,1993-036WC,2026-03-01T16:59:18.156192,14.54939569,.0070516,74.0446,173.1559,282.5262,147.1779,0,U,34590,999,90269,.15627E-3,.664E-5,0
COSMOS 2251 DEB,1993-036WE,2026-02-27T10:30:50.079168,14.22134363,.01441341,73.7342,326.4977,174.5649,306.1806,0,U,34609,999,87722,.62540178E-3,.1513E-4,0
COSMOS 2251 DEB,1993-036WF,2026-03-01T04:12:04.858272,14.07576149,.0182038,74.0178,124.7059,238.1613,120.1693,0,U,34610,999,86663,.15126925E-2,.2944E-4,0
COSMOS 2251 DEB,1993-036WG,2026-03-01T11:46:46.877376,14.71138800,.002238,74.0540,308.3585,326.0595,92.2915,0,U,34611,999,89548,.13571E-2,.8363E-4,0
COSMOS 2251 DEB,1993-036WJ,2026-03-01T15:43:39.807840,14.26951948,.0114524,73.9629,135.1927,307.8974,204.5486,0,U,34613,999,87588,.12279E-2,.3174E-4,0
COSMOS 2251 DEB,1993-036WK,2026-03-01T20:08:56.021856,14.19684083,.0187474,73.8777,201.2666,181.8988,331.0904,0,U,34614,999,85888,.75936E-2,.19166E-3,0
COSMOS 2251 DEB,1993-036WL,2026-03-01T08:34:01.649856,13.52328377,.039903,74.0054,168.0548,58.6439,359.2907,0,U,34615,999,83878,.40033E-3,.417E-5,0
COSMOS 2251 DEB,1993-036WQ,2026-02-28T22:15:18.592128,14.64916163,.009194,74.0436,49.6541,125.3877,235.5924,0,U,34619,999,90443,.21151E-3,.1171E-4,0
COSMOS 2251 DEB,1993-036WR,2026-02-28T00:22:50.559744,14.51085398,.00703711,74.0510,74.5113,92.8294,268.0923,0,U,34620,999,87947,.20369694E-2,.8316E-4,0
COSMOS 2251 DEB,1993-036WT,2026-03-01T07:59:34.847808,14.22372990,.0106887,74.0414,165.9576,231.4279,187.8310,0,U,34622,999,87577,.10203E-2,.2382E-4,0
COSMOS 2251 DEB,1993-036WX,2026-03-01T17:51:40.296960,14.73295623,.0028906,74.0484,170.1523,245.0299,266.3278,0,U,34626,999,90307,.11315E-2,.7341E-4,0
COSMOS 2251 DEB,1993-036XF,2026-03-01T14:03:34.407360,14.55953671,.0045578,74.0487,245.6605,330.6588,100.9296,0,U,34634,999,89929,.34245E-3,.1497E-4,0
COSMOS 2251 DEB,1993-036XG,2026-03-01T17:39:24.352128,14.69533664,.0029278,74.0435,277.9026,324.4691,153.2247,0,U,34635,999,74379,.10288E-2,.6118E-4,0
COSMOS 2251 DEB,1993-036XJ,2026-03-01T19:15:53.014752,14.60889047,.0049344,74.0504,310.2866,358.1891,71.6199,0,U,34637,999,89681,.79481E-3,.3928E-4,0
COSMOS 2251 DEB,1993-036XN,2026-03-01T16:40:38.349120,14.52627263,.001788,73.8367,291.0292,195.9470,222.0348,0,U,34641,999,89402,.49508E-3,.2002E-4,0
COSMOS 2251 DEB,1993-036XP,2026-03-01T11:03:27.295776,13.99285889,.0208505,74.0028,203.4088,4.6192,51.4986,0,U,34642,999,86394,.86003E-3,.1482E-4,0
COSMOS 2251 DEB,1993-036XR,2026-03-01T20:53:46.665600,14.68530407,.0009061,74.0287,341.3376,37.3626,27.9833,0,U,34671,999,89458,.19099E-2,.11073E-3,0
COSMOS 2251 DEB,1993-036XS,2026-03-01T14:33:15.253920,14.36544429,.0025125,74.0340,160.6756,219.8841,202.2562,0,U,34672,999,66310,.26455E-3,.754E-5,0
COSMOS 2251 DEB,1993-036XY,2026-03-01T14:02:45.377952,14.30079827,.0026426,74.0357,222.3456,254.7221,224.6829,0,U,34678,999,88506,.25835E-4,.41E-6,0
COSMOS 2251 DEB,1993-036YA,2026-03-01T19:57:45.745344,14.61569256,.0004776,74.0455,338.7315,48.7954,8.7165,0,U,34680,999,89483,.11353E-2,.5615E-4,0
COSMOS 2251 DEB,1993-036YB,2026-03-01T15:37:00.538752,14.85389802,.0022476,74.0629,134.1635,183.5872,328.5312,0,U,34681,999,90441,.1435E-2,.12401E-3,0
COSMOS 2251 DEB,1993-036YC,2026-03-01T15:47:47.641920,14.59531365,.0017114,74.0383,292.6113,40.8272,351.2720,0,U,34682,999,89837,.62768E-3,.2959E-4,0
COSMOS 2251 DEB,1993-036YD,2026-03-01T17:30:54.694944,14.65579171,.0016796,74.0285,300.2524,31.0126,26.4001,0,U,34683,999,89505,.10755E-2,.5825E-4,0
COSMOS 2251 DEB,1993-036YF,2026-03-01T16:15:21.432096,14.58321186,.0011714,74.0321,358.5932,85.4117,343.8469,0,U,34685,999,89682,.11268E-2,.5193E-4,0
COSMOS 2251 DEB,1993-036YK,2026-03-01T19:41:15.050112,14.05879211,.0219832,74.0867,85.6857,137.4118,281.3738,0,U,34689,999,85452,.24227E-2,.4909E-4,0
COSMOS 2251 DEB,1993-036YP,2026-03-01T19:00:53.762688,13.97220784,.0217685,73.9224,189.0629,112.1202,36.9136,0,U,34721,999,86253,.14878E-2,.2524E-4,0
COSMOS 2251 DEB,1993-036YQ,2026-03-01T09:06:54.943776,14.12165917,.0161941,73.8724,195.8022,106.5977,286.4571,0,U,34722,999,87355,.62205E-3,.1268E-4,0
COSMOS 2251 DEB,1993-036YU,2026-03-01T19:38:52.602432,14.59888667,.0044361,74.0282,195.4226,323.7413,36.0747,0,U,34726,999,89656,.46289E-3,.2216E-4,0
COSMOS 2251 DEB,1993-036YW,2026-02-28T06:28:35.824512,14.71624289,.00440054,74.0160,100.9815,242.2585,117.4121,0,U,34728,999,89940,.5592728E-3,.3501E-4,0
COSMOS 2251 DEB,1993-036YX,2026-03-01T20:16:53.309280,14.85403003,.0016349,74.0150,201.3991,303.4206,209.0807,0,U,34729,999,89631,.21718E-2,.1877E-3,0
COSMOS 2251 DEB,1993-036ZA,2026-03-01T09:17:05.254368,14.47393299,.0038205,74.0456,306.2123,76.4081,40.1717,0,U,34732,999,89281,.13699E-3,.48E-5,0
COSMOS 2251 DEB,1993-036ZG,2026-03-01T20:04:02.148672,14.46514460,.0045349,74.0180,355.4046,124.2151,299.3145,0,U,34738,999,89002,.32787E-3,.1168E-4,0
COSMOS 2251 DEB,1993-036ZU,2026-03-01T17:19:01.591680,14.62377976,.003878,74.1063,51.2493,336.1535,75.3774,0,U,34750,999,89385,.15945E-2,.8129E-4,0
COSMOS 2251 DEB,1993-036ZW,2026-03-01T19:34:36.726240,15.02461286,.0049448,74.0114,199.3457,306.9346,52.7317,0,U,34752,999,91036,.12004E-2,.1635E-3,0
COSMOS 2251 DEB,1993-036ZY,2026-03-01T19:49:40.361376,14.40608696,.0029443,74.0284,81.2952,183.6419,231.7026,0,U,34754,999,89272,.18971E-3,.581E-5,0
COSMOS 2251 DEB,1993-036ZZ,2026-03-01T06:48:21.826944,13.50767042,.040565,73.9257,163.7672,169.4172,224.2568,0,U,34755,999,83584,.13871E-2,.1473E-4,0
COSMOS 2251 DEB,1993-036AAA,2026-03-01T03:21:33.223968,13.67480171,.03453915,74.0051,335.4008,195.0853,163.9761,0,U,34756,999,84493,.54932339E-3,.678E-5,0
COSMOS 2251 DEB,1993-036AAC,2026-03-01T17:15:44.570304,13.58307479,.038623,74.1070,172.3481,278.0490,77.6978,0,U,34758,999,83982,.13972E-2,.1629E-4,0
COSMOS 2251 DEB,1993-036AAE,2026-03-01T06:55:44.539680,14.19796697,.0096673,74.0637,162.1594,197.3489,194.1381,0,U,34760,999,87803,.5986E-3,.1304E-4,0
COSMOS 2251 DEB,1993-036AAF,2026-03-01T19:34:09.939648,14.38410119,.003777,74.0269,217.0196,236.0387,123.7176,0,U,34761,999,88786,.76745E-3,.2334E-4,0
COSMOS 2251 DEB,1993-036AAM,2026-03-01T16:53:52.401408,14.61211437,.0051718,74.0075,173.1597,320.8321,38.9106,0,U,34784,999,89688,.50941E-3,.2527E-4,0
COSMOS 2251 DEB,1993-036AAT,2026-03-01T12:48:07.387776,14.24963424,.0097905,74.0517,101.8041,146.2193,342.9724,0,U,34790,999,87695,.50525E-3,.1218E-4,0
COSMOS 2251 DEB,1993-036AAV,2026-03-01T16:14:09.430656,14.56757108,.0009475,74.0193,19.7887,102.1941,312.7744,0,U,34792,999,88799,.12119E-2,.5399E-4,0
COSMOS 2251 DEB,1993-036AAW,2026-03-01T12:28:36.317856,14.38787963,.0052798,74.0008,104.8074,242.1444,247.6812,0,U,34793,999,88463,.24933E-3,.752E-5,0
COSMOS 2251 DEB,1993-036AAZ,2026-03-01T10:16:08.986656,14.49197926,.0097971,74.0280,68.7505,153.3741,330.6619,0,U,34796,999,89167,.51205E-3,.2044E-4,0
COSMOS 2251 DEB,1993-036ABA,2026-03-01T01:28:54.866496,14.43841412,.00695486,73.9788,313.9411,48.7610,311.9511,0,U,34797,999,88545,.14363445E-2,.5016E-4,0
COSMOS 2251 DEB,1993-036ABC,2026-02-28T21:07:32.601216,13.50805216,.043644,73.9344,7.4550,26.3531,335.9072,0,U,34813,999,82710,.51739E-2,.6031E-4,0
COSMOS 2251 DEB,1993-036ABD,2026-02-27T18:20:23.507808,14.37278264,.00535217,73.8952,182.5572,52.4869,97.8651,0,U,34814,999,88439,.67430919E-3,.2017E-4,0
COSMOS 2251 DEB,1993-036ABE,2026-03-01T10:49:14.438784,14.79597964,.0053982,74.0430,87.0933,139.1002,221.4244,0,U,34815,999,89791,.77668E-3,.5936E-4,0
COSMOS 2251 DEB,1993-036ABF,2026-02-28T22:34:48.053280,13.58511920,.0370296,73.8897,15.5116,65.8210,353.2103,0,U,34816,999,83845,.10986E-2,.1234E-4,0
COSMOS 2251 DEB,1993-036ABH,2026-03-01T16:46:22.774944,14.37086912,.0025192,74.0363,151.7466,214.6595,272.9779,0,U,34818,999,88504,.24844E-3,.714E-5,0
COSMOS 2251 DEB,1993-036ABJ,2026-03-01T12:29:09.155040,14.65326027,.0012901,74.0206,351.0396,65.7693,48.8934,0,U,34819,999,89382,.16015E-2,.8636E-4,0
COSMOS 2251 DEB,1993-036ABN,2026-03-01T17:30:52.697376,14.55359929,.0153012,74.0423,312.6992,16.6661,343.9449,0,U,34823,999,89530,.54875E-3,.2757E-4,0
COSMOS 2251 DEB,1993-036ABP,2026-02-28T12:11:23.354016,14.46041371,.00211797,74.0271,3.1657,150.6752,209.5600,0,U,34845,999,88590,.27882928E-3,.97E-5,0
COSMOS 2251 DEB,1993-036ABQ,2026-03-01T13:01:46.839072,14.47764692,.0024457,74.0295,114.3460,170.8719,189.2890,0,U,34846,999,88544,.63847E-3,.2342E-4,0
COSMOS 2251 DEB,1993-036ABW,2026-03-01T19:47:10.756320,14.37073866,.0017097,74.0314,117.5212,210.0020,150.0155,0,U,34852,999,88670,.11976E-3,.33E-5,0
COSMOS 2251 DEB,1993-036ABY,2026-02-26T05:02:01.124736,14.77477520,.0062409,74.0309,10.5363,103.6269,257.1866,0,U,34854,999,72996,.62722E-3,.4586E-4,0
COSMOS 2251 DEB,1993-036ACA,2026-03-01T00:53:49.849728,15.10801692,.00296797,73.9926,283.2377,40.3227,116.5196,0,U,34856,999,90292,.16722264E-2,.28143E-3,0
COSMOS 2251 DEB,1993-036ACB,2026-03-01T17:22:27.878592,14.59671433,.0063376,74.0165,316.0778,60.4624,330.5119,0,U,34857,999,89053,.90838E-3,.4423E-4,0
COSMOS 2251 DEB,1993-036ACD,2026-03-01T08:30:44.946432,15.30406281,.0012664,74.0277,174.5478,328.0449,31.9985,0,U,34859,999,89554,.71745E-2,.217712E-2,0
COSMOS 2251 DEB,1993-036ACF,2026-03-01T15:10:03.472032,15.12670638,.0003311,74.0147,248.4988,240.5942,190.2895,0,U,34861,999,89281,.30848E-2,.54356E-3,0
COSMOS 2251 DEB,1993-036ACM,2026-03-01T16:36:25.752672,14.36817293,.0052013,74.0384,288.7074,294.5226,123.1121,0,U,34874,999,88178,.75195E-3,.223E-4,0
COSMOS 2251 DEB,1993-036ACN,2026-03-01T07:02:38.664384,14.49243695,.0013924,74.0462,10.9966,120.6577,29.6489,0,U,34875,999,88893,.51316E-3,.1932E-4,0
COSMOS 2251 DEB,1993-036ACR,2026-02-28T23:20:11.155776,13.44293218,.0435497,73.9631,283.1849,251.7923,172.7325,0,U,34878,999,82324,.24698E-3,.23E-5,0
