OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
CALSPHERE 1,1964-063C,2026-02-22T20:06:02.155680,13.76476351,.00233918,90.2154,69.1128,279.3200,201.2579,0,U,900,999,5569,.61865335E-3,.615E-5,0
CALSPHERE 2,1964-063E,2026-02-22T13:18:03.742272,13.52890527,.0017997,90.2282,73.0850,194.2538,288.1222,0,U,902,999,84076,.64E-4,.51E-6,0
LCS 1,1965-034C,2026-02-22T18:20:02.004576,9.89309896,.00132072,32.1406,88.7001,76.5255,283.6713,0,U,1361,999,19855,.65270688E-4,.9E-7,0
TEMPSAT 1,1965-065E,2026-02-22T17:02:44.022336,13.33588171,.0068849,89.9907,212.5950,208.8233,178.5481,0,U,1512,999,94479,.78959991E-4,.48E-6,0
CALSPHERE 4A,1965-065H,2026-02-22T21:10:27.012576,13.36256333,.0071363,89.9063,123.6090,67.3504,345.8429,0,U,1520,999,94744,.14643083E-3,.86E-6,0
OPS 5712 (P/L 160),1967-053A,2026-02-22T22:11:54.320064,14.75908149,.00051041,69.9186,317.9834,238.0834,121.9817,0,U,2826,999,4936,.14366728E-2,.9825E-4,0
LES-5,1967-066E,2026-02-22T15:19:32.294208,1.09425261,.00564738,2.3587,99.9666,207.4176,265.6468,0,U,2866,999,12978,0,-.57E-6,0
SURCAL 159,1967-053F,2026-02-22T22:51:01.233504,13.99570076,.00095172,69.9714,246.8100,264.7853,95.2168,0,U,2872,999,99422,.99003246E-4,.91E-6,0
OPS 5712 (P/L 153),1967-053H,2026-02-22T21:44:25.527264,13.96808592,.00085574,69.9761,0.2548,324.8042,35.2497,0,U,2874,999,99082,.77878307E-4,.55E-6,0
OPS 3811 (DSP 2),1971-039A,2026-02-22T18:47:49.826976,0.98161033,.00244492,0.2335,351.5373,299.9713,343.8657,0,U,5204,999,20510,0,-.103E-5,0
RIGIDSPHERE 2 (LCS 4),1971-067E,2026-02-22T21:59:20.194944,14.37715070,.00576638,87.6254,10.5045,251.5645,107.9280,0,U,5398,999,85746,.26089488E-3,.817E-5,0
OSCAR 7 (AO-7),1974-089B,2026-02-22T15:28:37.720992,12.53695981,.00121133,101.9973,65.6727,351.1883,123.3630,0,U,7530,999,34616,.955022E-5,-.45E-6,0
STARLETTE,1975-010A,2026-02-22T20:51:24.357888,13.82349054,.02055526,49.8221,195.8320,45.3819,316.3639,0,U,7646,999,57872,.13245721E-4,-.128E-5,0
LAGEOS 1,1976-039A,2026-02-22T14:25:53.729184,6.38664867,.0044665,109.8209,140.1147,326.8103,21.0376,0,U,8820,999,90581,0,-.4E-7,0
OPS 8701 (DSP 10),1982-019A,2026-02-22T11:48:15.046848,0.98190824,.0005726,9.5229,310.0281,320.6214,228.9739,0,U,13086,999,2453,0,-.193E-5,0
PHASE 3B (AO-10),1983-058B,2026-02-21T19:00:42.468480,2.05870444,.60518432,25.9418,238.9815,83.6186,337.9131,0,U,14129,999,29311,0,.79E-6,0
UOSAT 2 (UO-11),1984-021B,2026-02-22T21:41:55.605984,14.90445653,.0007065,97.7922,20.8722,190.5022,169.6049,0,U,14781,999,24010,.17112513E-3,.1613E-4,0
AJISAI (EGS),1986-061A,2026-02-22T23:00:58.800096,12.44515431,.00112317,50.0086,138.6453,249.0694,269.9084,0,U,16908,999,46616,.92752712E-4,-.84E-6,0
TDRS 3,1988-091B,2026-02-22T05:51:46.301760,1.00263377,.00439272,12.6887,341.7561,351.4645,217.7420,0,U,19548,999,12423,0,-.293E-5,0
COSMOS 1989 (ETALON 1),1989-001C,2026-02-22T23:00:53.997120,2.13155955,.00234075,64.8779,76.1013,217.5348,293.3687,0,U,19751,999,28893,0,.22E-6,0
COSMOS 2024 (ETALON 2),1989-039C,2026-02-22T03:57:32.372064,2.13204437,.00204628,65.0041,314.5006,213.5313,185.7535,0,U,20026,999,28605,0,-.36E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-02-22T17:48:38.553696,1.00267999,.00088177,12.4526,351.8496,331.4095,222.2621,0,U,20253,999,25941,0,-.362E-5,0
LUSAT (LO-19),1990-005G,2026-02-22T19:54:40.073472,14.34081031,.00116378,98.8946,72.4355,176.3243,183.8028,0,U,20442,999,88600,.62802706E-4,.129E-5,0
HST,1990-037B,2026-02-22T22:24:56.351520,15.29225828,.00011429,28.4686,140.6395,321.3922,38.6592,0,U,20580,999,77105,.27457943E-3,.8245E-4,0
SKYNET 4C,1990-079A,2026-02-21T23:10:27.701760,1.00274731,.00032498,13.3756,350.5951,329.6213,212.6987,0,U,20776,999,12973,0,.133E-5,0
USA 65 (DSP 15),1990-095A,2026-02-22T00:43:56.239392,0.98398587,.00028994,14.0746,344.8396,59.3506,119.7688,0,U,20929,999,2433,0,-.188E-5,0
TDRS 5,1991-054B,2026-02-22T13:37:19.591104,1.00278741,.0012429,14.0852,354.6220,269.8893,284.8321,0,U,21639,999,12656,0,.9E-6,0
USA 75 (DSP 16),1991-080B,2026-02-22T18:25:06.181824,0.99183443,.00024324,14.0645,346.3199,62.7015,114.2006,0,U,21805,999,2457,0,-.75E-6,0
LAGEOS 2,1992-070B,2026-02-22T20:44:33.060192,6.47293263,.01378289,52.6814,338.9072,137.3463,260.3796,0,U,22195,999,78802,0,-.9E-7,0
TDRS 6,1993-003B,2026-02-22T17:37:19.086816,1.00264859,.00046739,14.1803,357.9077,204.1497,168.8341,0,U,22314,999,12126,0,-.292E-5,0
SCD 1,1993-009B,2026-02-22T19:49:54.307200,14.46057863,.00419971,24.9677,193.6564,7.9742,125.3502,0,U,22490,999,74454,.68914431E-4,.437E-5,0
UFO 2 (USA 95),1993-056A,2026-02-22T22:54:51.602688,1.00268359,.00089724,11.8544,4.1732,332.1255,188.9637,0,U,22787,999,11740,0,.128E-5,0
STELLA,1993-061B,2026-02-22T23:04:38.637984,14.27467075,.00059349,98.7876,117.7328,200.3392,336.1825,0,U,22824,999,68847,.5963936E-5,-.31E-6,0
EYESAT A (AO-27),1993-061C,2026-02-22T16:09:13.561632,14.30907583,.00094522,98.7017,121.0695,78.8586,281.3658,0,U,22825,999,69062,.54421349E-4,.98E-6,0
ITAMSAT (IO-26),1993-061D,2026-02-22T03:03:13.523040,14.31330786,.00098855,98.6965,120.4289,65.3500,294.8711,0,U,22826,999,69085,.51701195E-4,.92E-6,0
USA 99 (MILSTAR-1 1),1994-009A,2026-02-21T22:35:08.587104,1.00274321,.000398,17.4461,28.9467,290.4535,81.2247,0,U,22988,999,3180,0,-.195E-5,0
RADIO ROSTO (RS15),1994-085A,2026-02-22T21:13:36.854976,11.27584372,.01520277,64.8160,128.0791,24.8556,335.9595,0,U,23439,999,28301,.39984937E-2,.98E-6,0
UFO 4 (USA 108),1995-003A,2026-02-22T15:14:17.795616,1.00271157,.000363,9.6635,13.6022,323.2621,216.5215,0,U,23467,999,11380,0,-.18E-6,0
TDRS 7,1995-035B,2026-02-22T19:58:35.542848,1.00279012,.00078438,13.4242,348.9753,45.0160,147.2084,0,U,23613,999,11210,0,-.234E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-02-22T11:53:38.617440,1.00272693,.0003657,14.0314,4.5942,326.3880,239.8061,0,U,23712,999,3173,0,-.16E-6,0
POLAR,1996-013A,2026-02-21T12:05:17.793888,1.29845862,.6353068,79.7261,228.3702,212.9992,83.1498,0,U,23802,999,14335,0,.268E-5,0
INMARSAT 3-F1,1996-020A,2026-02-22T16:13:34.614048,0.99993695,.00064527,10.3635,47.6744,263.1086,105.1523,0,U,23839,999,10911,0,.76E-6,0
USA 119,1996-029A,2026-02-22T22:16:17.824512,13.45844518,.0845593,63.3208,131.0055,47.4014,319.5255,0,U,23893,999,8989,.1767617E-3,.931E-5,0
JAS-2 (FO-29),1996-046B,2026-02-22T20:38:50.803008,13.53267931,.03504011,98.5403,278.2843,33.2104,329.0507,0,U,24278,999,45770,.34511904E-4,0,0
INMARSAT 3-F2,1996-053A,2026-02-22T12:15:19.951776,0.99978912,.0006042,9.5975,55.0891,283.2720,263.0660,0,U,24307,999,10777,0,-.114E-5,0
INMARSAT 3-F3,1996-070A,2026-02-22T18:36:20.927808,1.00002639,.00071916,10.0716,50.7361,264.0249,277.6546,0,U,24674,999,10676,0,-.166E-5,0
NAVSTAR 43 (USA 132),1997-035A,2026-02-22T12:40:45.055200,2.00563898,.00976961,55.9297,103.0578,56.3466,304.6553,0,U,24876,999,20965,0,.7E-7,0
FORTE,1997-047A,2026-02-22T21:54:04.047840,14.27889828,.00191789,69.9515,272.1260,72.2441,288.0772,0,U,24920,999,48237,.89571287E-4,.164E-5,0
AMC-3,1997-050A,2026-02-22T00:23:05.737632,1.00273747,.0003129,7.8623,65.3939,263.1752,117.1247,0,U,24936,999,5128,0,-.258E-5,0
USA 134,1997-065A,2026-02-22T22:26:45.028896,1.00271477,.00068694,12.6481,22.5644,298.1562,56.7301,0,U,25019,999,3180,0,-.62E-6,0
ORBCOMM FM06,1997-084G,2026-02-22T22:17:50.174880,14.47201251,.00011649,45.0123,242.6187,82.9367,69.9473,0,U,25118,999,47783,.42980253E-3,.144E-4,0
INMARSAT 3-F5,1998-006B,2026-02-22T21:00:37.096704,1.00271077,.00051392,9.4369,54.3774,280.7117,78.8609,0,U,25153,999,10274,0,-.289E-5,0
ORBCOMM FM04,1998-007C,2026-02-22T21:51:03.277440,14.35495771,.00395424,107.9634,294.3028,169.5781,190.6188,0,U,25159,999,46019,.33893451E-3,.852E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-02-22T21:46:51.742848,14.22448640,.00627893,108.0112,101.6132,326.8151,113.4363,0,U,25160,999,45426,.53695628E-4,-.8E-7,0
TECHSAT 1B (GO-32),1998-043D,2026-02-22T22:02:42.551520,14.24401493,.00015488,99.0010,43.8315,144.0865,216.0417,0,U,25397,999,43506,.56256274E-4,.83E-6,0
WESTPAC,1998-043E,2026-02-22T22:36:21.907872,14.23045617,.00016906,99.0046,37.3394,141.0014,219.1286,0,U,25398,999,43469,.18927739E-4,-.4E-7,0
ORBCOMM FM19,1998-046C,2026-02-22T01:38:36.761856,14.39218181,.00009026,44.9936,70.6522,92.7433,301.3026,0,U,25415,999,44019,.34426892E-3,.934E-5,0
ORBCOMM FM20,1998-046D,2026-02-22T17:26:31.746048,14.37858097,.00016435,44.9938,74.2118,258.9602,101.1061,0,U,25416,999,44031,.32072272E-3,.834E-5,0
ORBCOMM FM27,1998-053G,2026-02-22T16:58:18.613632,14.38886923,.00011765,45.0043,158.9944,206.5830,153.4958,0,U,25481,999,43374,.41759251E-3,.1155E-4,0
SCD 2,1998-060A,2026-02-22T18:02:05.000064,14.45473363,.00167226,24.9958,57.8566,354.7723,347.8559,0,U,25504,999,44374,.78577156E-4,.463E-5,0
ISS (ZARYA),1998-067A,2026-02-22T17:36:16.529760,15.48216789,.00084814,51.6318,146.2856,123.1422,237.0381,0,U,25544,999,55401,.26931019E-3,.14029E-3,0
SWAS,1998-071A,2026-02-22T18:01:07.224384,15.08719735,.0003001,69.8965,162.4417,49.5499,310.5926,0,U,25560,999,48000,.37815877E-3,.5847E-4,0
SKYNET 4E,1999-009B,2026-02-22T02:27:31.306752,0.99030036,.00040528,11.9972,9.7168,279.4263,264.2829,0,U,25639,999,5001,0,-.163E-5,0
DLR-TUBSAT,1999-029B,2026-02-22T22:25:15.016512,14.52391049,.00138558,98.6647,45.7099,342.4102,17.6611,0,U,25757,999,41666,.43247031E-4,.128E-5,0
CXO,1999-040B,2026-02-24T15:57:14.010336,0.37806985,.80223049,54.3476,120.0248,310.7540,0.3366,0,U,25867,999,1690,0,.964E-5,0
ABS-6,1999-053A,2026-02-22T20:18:33.630048,1.00273067,.00028501,0.0574,266.2770,70.8901,279.2046,0,U,25924,999,9669,0,-.116E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-02-21T21:34:12.667872,2.00568194,.0106485,51.5664,300.5122,171.5047,24.6880,0,U,25933,999,19326,0,-.31E-6,0
UFO 10 (USA 146),1999-063A,2026-02-22T17:44:03.440544,1.00275708,.00055719,9.8456,27.8432,288.2574,79.6216,0,U,25967,999,9620,0,-.184E-5,0
ORBCOMM FM32,1999-065C,2026-02-22T12:18:21.559392,14.36931470,.000557,45.0170,355.9586,221.3140,138.7287,0,U,25982,999,37059,.33449E-3,.857E-5,0
XMM-NEWTON,1999-066A,2026-02-22T15:55:28.884000,0.50126610,.47182655,65.0633,284.4839,66.9382,359.9197,0,U,25989,999,2242,0,.176E-5,0
TERRA,1999-068A,2026-02-22T22:38:24.501696,14.60997353,.00016558,97.9626,107.9391,191.6025,341.3580,0,U,25994,999,39292,.99308567E-4,.443E-5,0
ASIASTAR,2000-016A,2026-02-22T21:45:55.253664,1.00268393,.00040046,8.8633,59.3635,279.2485,245.6406,0,U,26107,999,9477,0,-.331E-5,0
IMAGE,2000-017A,2026-02-21T15:48:22.373856,1.68664841,.7519615,94.1241,313.8029,301.0146,6.6592,0,U,26113,999,15955,.63281E-2,.55E-6,0
USA 149 (DSP 20),2000-024A,2026-02-22T13:37:57.031680,1.00271384,.0001607,13.0837,12.6528,358.4920,180.3929,0,U,26356,999,3176,0,.98E-6,0
TDRS 8,2000-034A,2026-02-22T21:40:10.803648,1.00269169,.00057163,12.5036,32.2761,305.5224,224.6780,0,U,26388,999,9403,0,-.191E-5,0
NAVSTAR 48 (USA 151),2000-040A,2026-02-22T20:36:28.685376,2.00568698,.01229334,54.8777,219.7008,302.5101,229.9973,0,U,26407,999,18765,0,.8E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-02-21T02:13:29.055360,0.44801619,.8891072,148.8393,33.2180,249.2471,359.5516,0,U,26410,999,1978,0,.4559E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-02-18T01:30:32.808672,0.44405995,.8890045,149.0711,33.5376,249.4570,359.4915,0,U,26464,999,1976,0,.4776E-4,0
NSS-11,2000-059A,2026-02-22T18:40:43.009248,1.00270899,.00031318,1.8295,82.8034,245.0218,281.0143,0,U,26554,999,4014,0,.28E-6,0
USA 153,2000-065A,2026-02-22T19:42:38.737152,1.00272467,.00021561,11.4280,36.3495,335.5296,210.9218,0,U,26575,999,3178,0,-.322E-5,0
AMC-6,2000-067A,2026-02-22T15:29:23.849088,1.00272199,.00031287,0.0591,291.6996,33.2719,284.8292,0,U,26580,999,9274,0,.92E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-02-22T16:04:34.595040,2.00570882,.0172768,55.5568,99.4773,265.3802,53.9028,0,U,26605,999,18521,0,.5E-7,0
ODIN,2001-007A,2026-02-22T19:47:46.940640,15.57167282,.00031014,97.4107,89.2750,179.2370,180.8891,0,U,26702,999,37152,.69534415E-3,.50633E-3,0
USA 157 (MILSTAR-2 2),2001-009A,2026-02-22T13:42:19.113120,1.00274727,.0038936,11.4158,20.4570,183.6679,3.8164,0,U,26715,999,3179,0,.113E-5,0
BSAT-2A,2001-011B,2026-02-22T17:52:10.162848,0.99180540,.00064008,10.4904,48.5303,232.2614,145.6977,0,U,26720,999,9084,0,-.136E-5,0
INTELSAT 10 (IS-10),2001-019A,2026-02-22T18:43:27.745536,0.99042066,.00060811,8.8011,60.4197,254.6817,304.2347,0,U,26766,999,4444,0,-.124E-5,0
OMNI-M1,2001-026A,2026-02-21T00:58:59.426112,3.92402269,.00179041,44.8813,272.0221,25.8931,334.2405,0,U,26857,999,20101,0,.2E-7,0
USA 159 (DSP 21),2001-033A,2026-02-22T19:19:09.325056,1.00273565,.00022755,12.6795,17.2305,209.8280,166.3223,0,U,26880,999,3182,0,-.295E-5,0
INTELSAT 902 (IS-902),2001-039A,2026-02-22T21:01:44.490432,1.00271064,.00045155,5.8287,73.1840,266.7727,78.1324,0,U,26900,999,8954,0,-.281E-5,0
PCSAT (NO-44),2001-043C,2026-02-22T19:41:29.703552,14.31903279,.00070173,67.0507,180.0661,265.7015,94.3285,0,U,26931,999,27407,.10645102E-3,.202E-5,0
PROBA-1,2001-049B,2026-02-22T22:48:22.160736,15.06938376,.00562383,97.9632,58.5228,147.8405,212.6273,0,U,26958,999,32641,.28815953E-3,.4394E-4,0
TIMED,2001-055B,2026-02-22T14:08:40.341120,14.94972338,.0002751,74.0669,105.7135,292.8811,67.2083,0,U,26998,999,31369,.12138E-3,.1287E-4,0
MAROC-TUBSAT,2001-056D,2026-02-22T23:04:53.374368,13.70257215,.00205777,99.7987,228.6912,76.1834,43.4098,0,U,27004,999,21054,.34177879E-4,-.16E-6,0
COSMOS 2385,2001-058B,2026-02-22T22:30:57.686688,12.60562668,.00067204,82.5365,292.9310,125.5021,8.5682,0,U,27056,999,11138,-.22205895E-3,-.28E-6,0
COSMOS 2386,2001-058C,2026-02-22T21:27:48.367584,12.61613927,.00008424,82.5421,287.3493,57.6956,302.4216,0,U,27057,999,11209,.56479468E-4,.21E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-02-22T14:30:36.982944,1.00276426,.0099183,11.0424,22.5840,4.5527,2.0197,0,U,27168,999,3181,0,.102E-5,0
INTELSAT 904 (IS-904),2002-007A,2026-02-22T21:06:58.987296,1.00272012,.00054888,6.6334,70.5573,299.1040,68.3536,0,U,27380,999,5062,0,-.223E-5,0
AQUA,2002-022A,2026-02-22T21:27:36.059904,14.61936703,.00009776,98.4148,20.9929,47.4228,337.2360,0,U,27424,999,26657,.21809913E-3,.1043E-4,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-02-22T15:36:23.178528,1.00271985,.0003502,4.5838,76.7479,264.7736,295.0149,0,U,27426,999,8697,0,-.54E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-02-22T17:11:21.574752,1.00271184,.00029901,6.4648,71.1802,258.6992,303.3679,0,U,27438,999,5021,0,.97E-6,0
GALAXY 3C (G-3C),2002-030A,2026-02-22T20:48:53.221824,1.00271042,.00007623,3.4396,79.5945,52.3546,238.1916,0,U,27445,999,4534,0,-.15E-5,0
COSMOS 2390,2002-036A,2026-02-22T23:24:51.642144,12.44620407,.00259846,82.4795,56.3669,145.9946,214.2806,0,U,27464,999,7346,-.86043354E-4,-.2E-7,0
COSMOS 2391,2002-036B,2026-02-22T22:35:47.004864,12.44942591,.00269343,82.4795,52.9666,140.4605,219.8447,0,U,27465,999,7363,.1054375E-4,.12E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-02-22T17:57:21.575232,1.00271017,.000345,5.5119,74.3378,244.2091,167.5746,0,U,27513,999,8588,0,.16E-6,0
LATINSAT B,2002-058B,2026-02-22T19:02:02.307264,14.76827392,.00847401,64.5524,241.2132,292.3242,66.8894,0,U,27606,999,24520,.11062E-3,.674E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-02-22T21:56:28.951008,14.82718812,.00748814,64.5519,122.4677,283.3541,75.9224,0,U,27607,999,24751,.20643838E-3,.1598E-4,0
LATINSAT A,2002-058H,2026-02-22T05:28:58.988064,14.85221661,.00568295,64.5557,318.5533,265.1991,94.2626,0,U,27612,999,25055,.13304748E-3,.102E-4,0
NIMIQ 2,2002-062A,2026-02-22T13:53:55.500576,1.00270929,.0006335,9.1793,58.0853,276.9883,276.6826,0,U,27632,999,4303,0,-.66E-6,0
CORIOLIS,2003-001A,2026-02-22T21:38:19.453920,14.19906217,.00140205,98.7161,62.5189,177.7866,182.3375,0,U,27640,999,19800,.86464005E-4,.14E-5,0
SORCE,2003-004A,2026-02-22T17:58:52.128480,15.02961800,.00179585,39.9899,194.2518,307.3734,52.5424,0,U,27651,999,25467,.31693557E-3,.4201E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-02-22T22:09:43.727328,2.00566686,.01487651,54.9097,219.5062,52.6518,302.6050,0,U,27663,999,16901,0,.8E-6,0
USA 167,2003-008A,2026-02-22T13:50:25.836288,1.00270728,.0005723,10.7331,44.4177,283.8039,270.1581,0,U,27691,999,562,0,.7E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-02-21T15:02:37.959936,1.94742887,.0004874,54.8809,329.5263,335.0839,251.4028,0,U,27704,999,16766,0,-.71E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-02-22T18:33:51.167232,1.00273577,.00995395,12.1756,30.7529,3.1530,189.3520,0,U,27711,999,3180,0,-.194E-5,0
ASIASAT 4,2003-014A,2026-02-22T19:12:51.570432,1.00272779,.00026521,4.4121,77.1958,258.7770,252.4755,0,U,27718,999,4415,0,-.22E-5,0
HELLAS-SAT 2,2003-020A,2026-02-22T19:30:23.246784,1.00271762,.00085186,7.0688,69.2496,234.2135,131.7988,0,U,27811,999,4170,0,-.82E-6,0
THURAYA-2,2003-026A,2026-02-22T22:28:19.011360,1.00273079,.00035326,8.6622,32.4213,305.8450,195.6339,0,U,27825,999,8320,0,.128E-5,0
OPTUS C1,2003-028B,2026-02-22T20:17:33.725472,1.00271871,.00061229,6.6023,70.7954,263.1623,278.9308,0,U,27831,999,5191,0,-.149E-5,0
MOST,2003-031D,2026-02-22T22:57:10.415520,14.21294708,.00091296,98.7083,63.2612,217.4692,142.5850,0,U,27843,999,17448,.52656264E-4,.71E-6,0
CUTE-1 (CO-55),2003-031E,2026-02-22T22:50:04.622496,14.24252482,.00100823,98.6781,63.9334,151.5502,208.6229,0,U,27844,999,17541,.1660542E-3,.339E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-02-22T22:52:45.018912,14.23549553,.00096539,98.6810,63.7399,168.9824,191.1568,0,U,27848,999,17512,.13817176E-3,.271E-5,0
SCISAT 1,2003-036A,2026-02-22T16:33:23.811552,14.81276952,.0006167,73.9298,38.8081,138.4109,221.7537,0,U,27858,999,21449,.11136103E-3,.832E-5,0
COSMOS 2400,2003-037A,2026-02-22T23:15:51.654240,12.45187408,.00206583,82.4693,41.4617,307.8414,52.0797,0,U,27868,999,2332,-.26522951E-3,-.28E-6,0
COSMOS 2401,2003-037B,2026-02-22T23:03:03.592800,12.45500147,.00213558,82.4693,37.8951,303.0811,56.8219,0,U,27869,999,2355,-.45702411E-3,-.56E-6,0
USA 170,2003-040A,2026-02-22T16:14:42.006048,1.00273390,.00013843,10.2570,49.0146,265.9550,105.4151,0,U,27875,999,3185,0,.129E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-02-22T23:59:18.922848,14.73205877,.00102078,98.3420,235.1533,271.7821,239.9429,0,U,27939,999,19873,.18061847E-3,.1112E-4,0
LARETS,2003-042F,2026-02-22T21:32:20.095584,14.63844167,.00129923,98.3986,213.7909,37.6228,322.5880,0,U,27944,999,19664,.22268954E-4,.66E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-02-22T17:07:44.422176,1.00273811,.00021609,1.1223,85.4663,254.2208,279.8363,0,U,27954,999,4542,0,.136E-5,0
IRS-P6 (RESOURCESAT-1),2003-046A,2026-02-22T23:27:18.082368,14.36106838,.00635391,98.2070,96.0029,325.9925,149.8392,0,U,28051,999,16413,.54127812E-4,.12E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-02-22T22:14:41.396064,14.14455698,.00081922,99.0006,76.9420,109.3245,324.5954,0,U,28054,999,15333,.79888329E-4,.108E-5,0
CHUANGXIN 1 (CX-1),2003-049B,2026-02-22T17:14:24.567360,14.48517579,.00126781,98.5201,311.8879,165.2466,194.9099,0,U,28058,999,17970,.82490707E-4,.264E-5,0
YAMAL 202,2003-053A,2026-02-22T18:37:13.344096,1.00272581,.00057685,6.0536,72.3427,235.0971,288.0164,0,U,28089,999,8155,0,-.78E-6,0
UFO 11 (USA 174),2003-057A,2026-02-22T20:53:51.696672,1.00272379,.00036934,8.8289,34.3738,284.1494,223.1117,0,U,28117,999,8130,0,-.1E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-02-21T07:32:52.918368,1.92678349,.0003212,54.9601,27.5570,308.5452,51.4235,0,U,28129,999,16223,0,-.53E-6,0
USA 176 (DSP 22),2004-004A,2026-02-22T02:39:19.007424,1.00273157,.00027148,11.9052,26.9039,261.8092,166.6808,0,U,28158,999,3178,0,-.155E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-02-22T16:25:18.488928,1.00269375,.00053763,5.7518,73.4084,262.3307,124.1613,0,U,28184,999,5119,0,.42E-6,0
EUTELSAT 139 WEST A,2004-008A,2026-02-22T20:59:52.168704,1.00836144,.00008607,5.5376,73.3854,113.7791,223.8822,0,U,28187,999,8020,0,-.262E-5,0
NAVSTAR 54 (USA 177),2004-009A,2026-02-21T10:38:23.538336,2.00558331,.011046,54.9246,280.3633,168.8041,353.9783,0,U,28190,999,16062,0,.14E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-02-22T16:50:41.174880,15.30527850,.00068956,97.8794,124.5658,70.4512,289.7471,0,U,28220,999,19356,.59104089E-3,.17395E-3,0
AMC-11,2004-017A,2026-02-22T22:27:00.004608,1.00272592,.00031013,0.0154,74.5925,259.1492,44.7293,0,U,28252,999,7971,0,-.47E-6,0
INTELSAT 10-02,2004-022A,2026-02-22T21:15:43.149312,1.00269972,.00008428,0.0171,119.5487,236.5198,114.6495,0,U,28358,999,7941,0,-.8E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-02-17T12:52:25.073184,2.00576349,.01598155,54.7786,91.5446,297.8944,105.2749,0,U,28361,999,15864,0,.27E-6,0
APRIZESAT 2,2004-025A,2026-02-22T18:06:16.392960,14.37975402,.0104653,98.0887,226.2773,235.1828,123.9481,0,U,28366,999,13519,.99529839E-4,.277E-5,0
SAUDICOMSAT 1,2004-025D,2026-02-22T23:05:47.334624,14.55368926,.00325054,98.5808,60.9990,15.5747,344.6442,0,U,28369,999,14751,.12318718E-3,.488E-5,0
SAUDICOMSAT 2,2004-025E,2026-02-22T13:42:38.166048,14.49895601,.0054556,98.6686,62.5592,246.3655,113.1805,0,U,28370,999,14349,.91361E-4,.309E-5,0
SAUDISAT 2,2004-025F,2026-02-22T22:23:38.146560,14.56601612,.00235858,98.5487,50.9829,288.7702,71.0936,0,U,28371,999,14911,.92164191E-4,.362E-5,0
APRIZESAT 1,2004-025G,2026-02-22T22:50:42.376704,14.51702416,.00453762,98.6344,61.5502,141.3869,219.0585,0,U,28372,999,14533,.78285822E-4,.269E-5,0
AURA,2004-026A,2026-02-22T21:43:26.393376,14.61109817,.00010888,98.3285,9.5152,71.7688,288.3630,0,U,28376,999,14952,.23225721E-3,.1094E-4,0
ANIK F2,2004-027A,2026-02-22T22:27:00.004608,1.00271563,.00025308,2.9879,80.9916,285.0788,12.3772,0,U,28378,999,4011,0,-.47E-6,0
COSMOS 2407,2004-028A,2026-02-22T17:20:05.437824,13.76323208,.00386732,82.9645,159.6034,210.7261,261.7143,0,U,28380,999,8413,.70039657E-4,.84E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-02-22T15:59:39.968448,15.16127822,.00070319,97.6001,80.5433,157.5547,202.5995,0,U,28413,999,17010,.510545E-3,.9785E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-02-22T23:07:17.344416,15.05557460,.00055178,97.6154,73.3105,149.2820,210.8731,0,U,28414,999,16963,.10298392E-3,.1422E-4,0
COSMOS 2408,2004-037A,2026-02-22T23:00:28.236960,12.45676370,.00162766,82.4839,37.4150,154.8449,205.3429,0,U,28419,999,97368,-.25334467E-3,-.26E-6,0
COSMOS 2409,2004-037B,2026-02-22T23:11:51.919296,12.45320536,.00136905,82.4835,40.5879,165.1224,195.0263,0,U,28420,999,97333,-.3085516E-3,-.34E-6,0
