OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00199,2026-030H,2026-03-01T12:16:21.104832,15.33998902,.0010092,51.8797,258.7482,37.9570,322.2125,0,U,67771,999,383,.91885E-3,.30472E-3,0
KUIPER-00200,2026-030J,2026-03-01T10:02:08.421792,15.36618169,.0001984,51.8807,258.8839,196.6253,163.4669,0,U,67772,999,382,.11446E-2,.41401E-3,0
KUIPER-00203,2026-030K,2026-03-01T12:00:02.998944,15.29349892,.0012032,51.8800,258.8537,40.1400,224.2341,0,U,67773,999,239,-.79798E-2,-.224604E-2,0
KUIPER-00205,2026-030L,2026-03-01T10:12:44.217792,15.35967438,.0001974,51.8800,258.9300,354.1612,5.9351,0,U,67774,999,382,.10762E-2,.38075E-3,0
KUIPER-00208,2026-030M,2026-03-01T10:56:03.935904,15.32830856,.0014306,51.8826,259.1291,38.4565,321.7437,0,U,67775,999,382,.71806E-3,.22872E-3,0
KUIPER-00209,2026-030N,2026-03-01T12:00:02.998944,15.31409943,.0013022,51.8822,258.9294,42.2526,194.8608,0,U,67776,999,322,.20553E-2,.63586E-3,0
KUIPER-00213,2026-030P,2026-03-01T12:30:09.084672,15.32528073,.0014142,51.8800,258.8087,40.0523,320.1502,0,U,67777,999,383,.99492E-3,.31568E-3,0
KUIPER-00214,2026-030Q,2026-03-01T10:05:03.715296,15.36390867,.0001487,51.8836,258.9001,189.6379,170.4579,0,U,67778,999,382,.9848E-3,.35275E-3,0
KUIPER-00215,2026-030R,2026-03-01T10:40:33.628224,15.34058558,.000969,51.8829,259.0601,36.8926,323.2725,0,U,67779,999,382,.71947E-3,.23798E-3,0
KUIPER-00218,2026-030S,2026-03-01T10:29:27.112704,15.34822948,.0005932,51.8820,259.0085,29.1147,331.0169,0,U,67780,999,382,.55367E-3,.18652E-3,0
KUIPER-00220,2026-030T,2026-03-01T10:36:40.478688,15.34350953,.0008051,51.8796,259.0364,34.1795,325.9708,0,U,67781,999,382,.67017E-3,.22337E-3,0
KUIPER-00222,2026-030U,2026-03-01T12:34:48.803808,15.32430898,.0017311,51.8805,258.8298,39.2881,320.9356,0,U,67782,999,383,.96862E-3,.30671E-3,0
KUIPER-00223,2026-030V,2026-03-01T12:18:22.442400,15.33854793,.0012171,51.8814,258.7620,37.2199,322.9628,0,U,67783,999,383,.63724E-3,.20906E-3,0
KUIPER-00225,2026-030W,2026-03-01T10:19:15.000672,15.35488161,.0003615,51.8796,258.9593,20.4405,339.6725,0,U,67784,999,382,.7116E-3,.24617E-3,0
KUIPER-00226,2026-030X,2026-03-01T11:13:23.193120,15.31439268,.0019976,51.8820,259.1986,47.7575,312.5100,0,U,67785,999,382,.12338E-2,.38061E-3,0
KUIPER-00259,2026-030Y,2026-03-01T10:32:00.420000,15.34680052,.0007827,51.8799,259.0161,26.5049,333.6336,0,U,67786,999,382,.10004E-2,.33937E-3,0
KUIPER-00260,2026-030Z,2026-03-01T10:10:17.839776,15.36040962,.000087,51.8788,258.9181,84.8936,275.2150,0,U,67787,999,373,.75272E-3,.26536E-3,0
KUIPER-00262,2026-030AA,2026-03-01T10:06:23.784768,15.36354352,.0000923,51.8802,258.9032,153.1606,206.9428,0,U,67788,999,382,.11791E-2,.42302E-3,0
KUIPER-00266,2026-030AB,2026-03-01T11:18:34.816320,15.31024337,.0022348,51.8819,259.2197,48.2179,312.0710,0,U,67789,999,382,.46023E-3,.13753E-3,0
KUIPER-00268,2026-030AC,2026-03-01T10:16:00.592896,15.35603610,.0001879,51.8833,258.9501,33.0066,327.1037,0,U,67790,999,382,.59108E-3,.20446E-3,0
KUIPER-00270,2026-030AD,2026-03-01T10:38:13.584192,15.34253650,.0009902,51.8794,259.0431,33.5018,326.6592,0,U,67791,999,382,.65646E-3,.21813E-3,0
KUIPER-00274,2026-030AE,2026-03-01T12:39:19.649664,15.31690738,.001737,51.8829,258.8563,44.9304,315.3082,0,U,67792,999,383,.10624E-2,.32911E-3,0
KUIPER-00275,2026-030AF,2026-03-01T10:34:44.134176,15.34327813,.0008689,51.8826,259.0349,31.1425,329.0073,0,U,67793,999,382,.67239E-3,.22399E-3,0
KUIPER-00276,2026-030AG,2026-03-01T12:44:34.944864,15.31503201,.0017958,51.8822,258.8771,42.7209,317.5167,0,U,67794,999,383,.26419E-4,.442E-5,0
KUIPER-00279,2026-030AH,2026-03-01T10:27:26.741952,15.34972688,.0006098,51.8785,258.9935,26.9578,333.1724,0,U,67795,999,382,.70321E-3,.23926E-3,0
