OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-1008,2019-074B,2026-03-01T11:33:03.106944,15.31035105,.0001265,53.1576,216.9338,78.3574,281.7569,0,U,44714,999,34761,.11786E-3,.3221E-4,0
STARLINK-1012,2019-074F,2026-03-01T09:24:18.624672,15.30193933,.0001342,53.1597,217.3485,86.6275,273.4880,0,U,44718,999,34759,.30255E-4,.537E-5,0
STARLINK-1017,2019-074L,2026-03-01T09:50:09.783744,15.23206140,.0001975,53.0527,209.6358,130.3912,229.7257,0,U,44723,999,34770,.21313E-2,.51099E-3,0
STARLINK-1019,2019-074M,2026-03-01T14:00:01.999008,15.78968962,.0003521,53.0434,177.4030,172.0959,201.3531,0,U,44724,999,601,.58111E-3,.105806E-2,0
STARLINK-1020,2019-074N,2026-03-01T14:00:01.999008,15.30187784,.0001266,53.1591,241.5004,86.6413,347.7101,0,U,44725,999,577,.97533E-4,.2529E-4,0
STARLINK-1031,2019-074Z,2026-03-01T14:00:01.999008,15.86982029,.0003266,53.0411,161.2622,321.0256,20.8998,0,U,44736,999,603,.69706E-3,.187244E-2,0
STARLINK-1036,2019-074AE,2026-03-01T10:47:50.235072,15.53945748,.000332,53.0506,228.3816,198.8285,161.2603,0,U,44741,999,34744,.18277E-2,.121425E-2,0
STARLINK-1039,2019-074AH,2026-02-28T19:28:21.740736,15.20703417,.00055531,53.0460,255.8774,144.6755,215.4609,0,U,44744,999,34700,.20553776E-2,.45733E-3,0
STARLINK-1042,2019-074AL,2026-03-01T11:05:41.736768,15.49331741,.0002034,53.0443,134.2543,110.2607,249.8619,0,U,44747,999,34879,.48583E-3,.26688E-3,0
STARLINK-1043,2019-074AM,2026-03-01T11:40:45.512832,15.53014555,.0002465,53.0516,234.0572,93.2774,266.8518,0,U,44748,999,34737,.56073E-3,.3529E-3,0
STARLINK-1046,2019-074AQ,2026-03-01T12:21:40.781376,15.42846904,.0006777,53.0531,249.6759,149.8605,210.2791,0,U,44751,999,34715,.79151E-3,.35017E-3,0
STARLINK-1047,2019-074AR,2026-03-01T08:15:34.885728,15.32353343,.0003158,53.0693,184.9864,174.2369,185.8668,0,U,44752,999,34806,.45296E-3,.14007E-3,0
STARLINK-1048,2019-074AS,2026-03-01T09:51:00.358848,15.51582720,.0002745,53.0516,208.7225,155.3826,204.7314,0,U,44753,999,34771,.16794E-2,.102133E-2,0
STARLINK-1053,2019-074AX,2026-03-01T14:00:01.999008,15.87573232,.0007257,53.0291,124.7228,23.6898,63.9630,0,U,44758,999,599,.10777E-2,.302823E-2,0
STARLINK-1063,2019-074BH,2026-03-01T12:32:36.010464,15.29404838,.0002263,53.1570,257.3310,33.6122,326.5022,0,U,44768,999,34706,-.22864E-1,-.616749E-2,0
STARLINK-1067,2019-074BL,2026-03-01T11:25:06.923712,15.55510828,.0001047,53.0508,243.9775,311.1171,48.9748,0,U,44771,999,34723,.17597E-2,.123825E-2,0
STARLINK-1068,2019-074BM,2026-03-01T14:00:01.999008,15.61416339,.0002924,53.0488,219.5259,201.0355,270.3337,0,U,44772,999,592,.10665E-2,.93267E-3,0
STARLINK-1112,2020-001M,2026-03-01T11:02:20.226912,16.03374398,.000338,53.0351,283.8135,236.5883,123.4825,0,U,44925,999,34000,.91687E-3,.583492E-2,.16954E-3
STARLINK-1114,2020-001P,2026-03-01T08:35:39.781248,15.48586198,.0008481,53.0509,9.3074,85.3765,274.8211,0,U,44927,999,33880,.16245E-2,.88759E-3,0
STARLINK-1123,2020-001S,2026-03-01T14:00:01.999008,15.21607097,.0001264,53.1211,22.5808,80.7930,267.5893,0,U,44930,999,583,.70822E-1,.1775277E-1,0
STARLINK-1094,2020-001AD,2026-03-01T01:29:10.168800,15.30205396,.00013131,53.1623,359.6368,102.6889,257.4259,0,U,44941,999,33891,-.4090728E-4,-.1571E-4,0
STARLINK-1122,2020-001AM,2026-03-01T05:15:12.476160,15.30201781,.0001377,53.1617,358.9537,89.2895,270.8264,0,U,44949,999,33893,.63511E-4,.1522E-4,0
STARLINK-1080,2020-001AZ,2026-03-01T03:35:40.585920,15.45579210,.00085655,53.0539,328.9494,88.3552,271.8435,0,U,44961,999,33935,.18332148E-2,.90301E-3,0
STARLINK-1090,2020-001BG,2026-03-01T04:50:07.932480,15.06403925,.0001598,53.0547,344.7236,100.6289,259.4880,0,U,44968,999,33913,.24997E-3,.3444E-4,0
STARLINK-1132,2020-006A,2026-03-01T01:02:39.067872,15.42590800,.00051437,53.1578,294.9157,154.7945,205.3313,0,U,45044,999,33559,.16815138E-2,.74573E-3,0
STARLINK-1131,2020-006D,2026-03-01T02:38:04.998912,15.30142175,.00024378,53.1603,320.8334,95.1159,265.0120,0,U,45047,999,33523,.10160417E-2,.29801E-3,0
STARLINK-1134,2020-006E,2026-03-01T00:18:02.668032,15.42325725,.0010016,53.0332,279.5371,141.5600,218.6120,0,U,45048,999,33580,.5184614E-3,.22375E-3,0
STARLINK-1156,2020-006L,2026-03-01T03:15:57.448512,15.30198983,.00012879,53.1608,320.7256,92.6906,267.4243,0,U,45054,999,33523,.50541248E-4,.1138E-4,0
STARLINK-1159,2020-006P,2026-03-01T14:00:01.999008,15.79298248,.0005038,53.0456,275.4829,121.7152,143.2082,0,U,45057,999,602,.9084E-3,.169596E-2,0
STARLINK-1166,2020-006S,2026-03-01T11:43:52.783968,15.43982510,.0006016,53.0541,311.7178,113.6446,246.5191,0,U,45060,999,33539,.83538E-3,.38448E-3,0
STARLINK-1169,2020-006T,2026-03-01T04:02:59.107488,15.30191038,.00011046,53.1595,320.5746,101.6881,258.4244,0,U,45061,999,33524,.16837811E-3,.463E-4,0
STARLINK-1171,2020-006U,2026-03-01T01:09:05.353632,15.55682446,.00019126,53.0465,291.3985,351.6288,8.4690,0,U,45062,999,33564,.79747062E-3,.55723E-3,0
STARLINK-1133,2020-006W,2026-03-01T01:03:12.201408,15.30187172,.00012965,53.1591,297.9583,94.2077,265.9072,0,U,45064,999,33555,.112624E-3,.2976E-4,0
STARLINK-1167,2020-006AD,2026-03-01T01:36:37.352736,15.29351158,.00014343,53.1606,297.8511,94.3605,265.7559,0,U,45071,999,33555,-.6583692E-5,-.546E-5,0
STARLINK-1168,2020-006AE,2026-02-28T22:42:31.324896,15.29361171,.0001362,53.1605,298.4746,94.3131,265.8025,0,U,45072,999,33553,.50639E-4,.1106E-4,0
STARLINK-1172,2020-006AG,2026-02-28T22:55:48.034848,15.30210490,.0001437,53.1585,298.3940,99.9790,260.1373,0,U,45074,999,33553,.14714E-3,.4002E-4,0
STARLINK-1153,2020-006AN,2026-02-28T22:05:56.469408,15.29381742,.0001577,53.1609,298.4470,89.8954,270.2227,0,U,45080,999,33553,-.97756E-4,-.3178E-4,0
STARLINK-1151,2020-006AP,2026-03-01T14:00:01.999008,15.61254327,.0001639,53.0522,279.5390,91.9918,247.0007,0,U,45081,999,596,.12765E-1,.1209292E-1,0
STARLINK-1185,2020-006AV,2026-02-28T19:53:35.862720,15.29386155,.00012377,53.1550,283.5447,98.8191,261.2950,0,U,45087,999,33573,.22065906E-3,.6022E-4,0
STARLINK-1183,2020-006AW,2026-03-01T00:00:54.352512,15.30191122,.00013555,53.1587,282.9414,90.3237,269.7919,0,U,45088,999,33575,-.3169197E-5,-.453E-5,0
STARLINK-1152,2020-006BE,2026-03-01T11:23:22.109280,15.37253049,.0005615,53.0387,245.2017,164.1953,195.9225,0,U,45096,999,33632,.20755E-2,.77283E-3,0
STARLINK-1184,2020-006BG,2026-03-01T01:28:51.075264,15.09877153,.0006481,53.0529,284.3695,111.8345,248.3335,0,U,45098,999,33573,.22924551E-3,.3464E-4,0
STARLINK-1193,2020-006BJ,2026-03-01T14:00:01.999008,15.53822400,.0001873,53.0526,269.6002,86.4842,97.5896,0,U,45100,999,589,.51701E-2,.353055E-2,0
STARLINK-1143,2020-012B,2026-03-01T14:00:01.999008,15.60698424,.0006818,53.0477,9.5011,67.3301,25.2051,0,U,45179,999,597,.1512E-2,.129502E-2,0
STARLINK-1202,2020-012F,2026-03-01T07:52:37.350912,15.30211787,.0001094,53.1612,78.0895,96.9697,263.1428,0,U,45183,999,33367,-.35614E-4,-.1414E-4,0
STARLINK-1216,2020-012H,2026-03-01T07:38:58.105248,15.30201807,.0001396,53.1607,78.1124,85.9200,274.1961,0,U,45185,999,33361,.65964E-4,.1595E-4,0
STARLINK-1225,2020-012K,2026-03-01T10:42:37.800576,15.30197489,.0001329,53.1595,77.9565,93.9831,266.1322,0,U,45187,999,33367,.41081E-4,.858E-5,0
STARLINK-1230,2020-012M,2026-03-01T07:48:11.524032,15.30192590,.0001437,53.1613,78.5841,87.1982,272.9183,0,U,45189,999,33088,.52834E-5,-.203E-5,0
STARLINK-1234,2020-012N,2026-03-01T14:00:01.999008,15.60140680,.0003821,53.0451,4.8653,301.2425,44.7799,0,U,45190,999,592,.12979E-2,.108381E-2,0
STARLINK-1269,2020-012V,2026-03-01T07:43:37.826112,15.30182152,.0001667,53.1605,78.4567,83.9233,276.1957,0,U,45197,999,33363,-.42957E-4,-.1631E-4,0
STARLINK-1154,2020-012W,2026-03-01T08:13:15.774816,15.44440553,.0007185,53.0493,49.7753,52.3929,307.7728,0,U,45198,999,33400,.18953E-2,.89767E-3,0
STARLINK-1199,2020-012Z,2026-03-01T06:52:38.333856,15.29349851,.0001339,53.1564,62.8235,86.2227,273.8926,0,U,45201,999,33387,-.86684E-4,-.2856E-4,0
STARLINK-1209,2020-012AE,2026-03-01T07:02:48.744672,15.49294796,.0005881,53.0479,13.7452,258.3496,101.6852,0,U,45206,999,33361,.15821E-2,.88554E-3,0
STARLINK-1210,2020-012AF,2026-03-01T13:43:27.491808,16.21109437,.0005557,53.0028,300.5808,229.5498,130.5055,0,U,45207,999,33561,.788E-3,.1709835E-1,.1184E-4
STARLINK-1231,2020-012AL,2026-03-01T09:34:10.185600,15.20206349,.0004385,53.0508,53.8419,47.6303,312.5062,0,U,45212,999,33396,.21873E-2,.47994E-3,0
STARLINK-1271,2020-012AR,2026-03-01T14:00:01.999008,15.29370056,.0001149,53.1552,61.6074,80.2546,106.1259,0,U,45217,999,583,-.43714E-4,-.1618E-4,0
STARLINK-1191,2020-012AW,2026-03-01T08:59:16.919232,15.30195601,.0001324,53.1578,37.4484,92.6297,267.4855,0,U,45222,999,33424,.41756E-3,.12026E-3,0
STARLINK-1212,2020-012AX,2026-03-01T09:51:14.874048,15.50204818,.0005863,53.0503,29.8832,74.5358,285.6297,0,U,45223,999,33435,.20276E-2,.11777E-2,0
STARLINK-1215,2020-012AZ,2026-03-01T05:31:20.027424,15.30203969,.000128,53.1621,37.5993,102.6674,257.4470,0,U,45225,999,33418,-.32036E-6,-.369E-5,0
STARLINK-1221,2020-012BB,2026-03-01T02:17:23.096544,15.41560220,.00028903,53.0671,310.3295,32.8312,327.2871,0,U,45227,999,33538,.46181732E-3,.19341E-3,0
STARLINK-1222,2020-012BC,2026-03-01T07:10:18.030720,15.48942875,.0003948,53.0572,23.0224,59.9467,300.1931,0,U,45228,999,33432,.57683E-3,.31359E-3,0
STARLINK-1226,2020-012BD,2026-03-01T14:00:01.999008,15.30208677,.0001637,53.1596,36.2708,90.7113,253.6120,0,U,45229,999,590,-.42109E-3,-.12813E-3,0
STARLINK-1227,2020-012BE,2026-03-01T05:17:31.158528,15.31041521,.0001338,53.1599,38.2567,107.5599,252.5548,0,U,45230,999,33423,.77493E-4,.1994E-4,0
STARLINK-1246,2020-012BK,2026-03-01T07:57:11.505888,15.30219688,.0001225,53.1589,78.0733,92.1094,268.0047,0,U,45235,999,33369,.37981E-3,.10913E-3,0
STARLINK-1270,2020-012BM,2026-03-01T07:24:34.126848,15.45362674,.0004096,53.0507,27.5422,51.7244,308.4130,0,U,45237,999,33437,.19262E-2,.94157E-3,0
STARLINK-1279,2020-019A,2026-03-01T14:00:01.999008,15.55768412,.0001246,53.0440,137.9763,151.8111,76.3708,0,U,45360,999,575,.17893E-2,.127178E-2,0
STARLINK-1301,2020-019B,2026-03-01T14:00:01.999008,15.63116285,.0002467,53.0430,143.8130,178.8842,34.3302,0,U,45361,999,592,.15523E-2,.146262E-2,0
STARLINK-1262,2020-019G,2026-03-01T14:00:01.999008,15.20386569,.0001685,53.1131,202.4574,104.8091,122.4343,0,U,45366,999,583,.28493E-2,.63067E-3,0
STARLINK-1273,2020-019H,2026-03-01T12:09:16.422048,15.43321870,.0000643,53.0519,193.7076,306.7677,53.3269,0,U,45367,999,32863,.57538E-3,.25707E-3,0
STARLINK-1276,2020-019J,2026-02-28T17:28:07.057344,15.06392757,.00011408,53.0554,206.8491,84.1957,275.9162,0,U,45368,999,32838,.15755268E-3,.2066E-4,0
STARLINK-1277,2020-019K,2026-03-01T08:46:54.828768,15.47209419,.0001765,53.0512,192.4348,350.6550,9.4424,0,U,45369,999,32864,.16301E-2,.84744E-3,0
STARLINK-1281,2020-019L,2026-03-01T14:00:01.999008,15.19062615,.0001921,53.1094,202.6485,107.8918,113.3199,0,U,45370,999,583,.50501E-1,.1165838E-1,0
STARLINK-1300,2020-019Q,2026-03-01T14:00:01.999008,15.19631400,.0001617,53.1122,202.6840,83.1925,359.1062,0,U,45374,999,562,.76347E-1,.1810493E-1,0
STARLINK-1302,2020-019R,2026-03-01T12:31:25.865760,15.47906926,.0002108,53.0519,191.0060,261.5124,98.5644,0,U,45375,999,32867,.10482E-2,.55466E-3,0
STARLINK-1304,2020-019S,2026-03-01T12:11:02.406336,15.46639398,.000178,53.0491,188.6082,242.9002,117.1823,0,U,45376,999,32870,.1863E-2,.95145E-3,0
STARLINK-1305,2020-019T,2026-03-01T11:14:02.074848,15.51207974,.0003259,53.0457,171.8401,113.2385,246.8967,0,U,45377,999,32894,.15763E-2,.94469E-3,0
STARLINK-1319,2020-019V,2026-03-01T14:00:01.999008,15.59850574,.000144,53.0457,169.4464,82.1049,72.7706,0,U,45379,999,596,.13151E-1,.1199858E-1,0
STARLINK-1266,2020-019Z,2026-03-01T12:09:37.171008,15.43994880,.000257,53.0513,171.9167,338.8674,21.2225,0,U,45383,999,32893,.18377E-2,.85607E-3,0
STARLINK-1267,2020-019AA,2026-03-01T11:45:16.210080,15.48296238,.0004016,53.0520,166.2850,222.8562,137.2133,0,U,45384,999,32901,.22258E-2,.12093E-2,0
STARLINK-1272,2020-019AC,2026-03-01T12:11:58.470432,15.54596006,.0001755,53.0456,149.3682,134.8572,225.2581,0,U,45386,999,32925,.13235E-2,.89534E-3,0
STARLINK-1274,2020-019AD,2026-03-01T10:46:47.678880,15.45721524,.0005012,53.0280,142.2769,206.8460,153.2287,0,U,45387,999,32934,.87815E-3,.42944E-3,0
STARLINK-1280,2020-019AE,2026-03-01T14:00:01.999008,15.64322322,.0001441,53.0452,162.2734,115.8272,127.4013,0,U,45388,999,582,.12729E-2,.125349E-2,0
STARLINK-1283,2020-019AF,2026-03-01T14:00:01.999008,15.54458917,.0004914,53.0449,149.2154,207.6814,283.0079,0,U,45389,999,590,.16279E-2,.110011E-2,0
STARLINK-1284,2020-019AG,2026-03-01T11:52:11.266176,15.50146193,.0002057,53.0495,170.3702,339.1938,20.8986,0,U,45390,999,32895,.16235E-2,.9368E-3,0
STARLINK-1297,2020-019AM,2026-03-01T12:25:15.971808,15.52336727,.0002818,53.0489,170.1067,347.3166,12.7771,0,U,45395,999,32814,.16928E-2,.105831E-2,0
STARLINK-1307,2020-019AP,2026-03-01T11:49:32.680704,15.49515550,.000123,53.0563,170.0596,42.3575,317.7528,0,U,45397,999,32878,.53854E-3,.29838E-3,0
STARLINK-1255,2020-019AR,2026-03-01T12:07:54.491520,15.50186419,.0002143,53.0425,142.0782,253.7300,106.3472,0,U,45399,999,32916,.16383E-2,.94688E-3,0
STARLINK-1260,2020-019AW,2026-03-01T11:14:01.137408,15.30202396,.0001223,53.1621,167.4305,98.7748,261.3391,0,U,45404,999,32871,.66577E-4,.1613E-4,0
STARLINK-1263,2020-019AX,2026-03-01T10:57:19.943712,15.30199368,.0001394,53.1610,167.5136,96.0487,264.0673,0,U,45405,999,32871,.13225E-3,.3559E-4,0
STARLINK-1265,2020-019AY,2026-03-01T11:18:36.274752,15.30175026,.0002183,53.1611,167.5203,120.7201,239.4015,0,U,45406,999,32871,-.19212E-3,-.6041E-4,0
STARLINK-1278,2020-019BA,2026-03-01T14:00:01.999008,15.54049019,.0000953,53.0461,169.5926,102.1340,58.9315,0,U,45408,999,590,.13791E-2,.9149E-3,0
STARLINK-1296,2020-019BE,2026-03-01T11:09:27.239040,15.30201485,.0001332,53.1588,167.4503,97.9568,262.1584,0,U,45412,999,32871,-.14137E-3,-.4544E-4,0
STARLINK-1298,2020-019BF,2026-03-01T14:00:01.999008,15.91351571,.0007682,53.0363,95.3981,347.7519,356.2906,0,U,45413,999,604,.78085E-3,.253999E-2,.35079E-4
STARLINK-1309,2020-019BG,2026-03-01T11:02:07.285920,15.53009307,.0003221,53.0691,163.3172,13.4711,346.6384,0,U,45414,999,32875,.13274E-2,.84706E-3,0
STARLINK-1316,2020-019BH,2026-03-01T12:14:42.214848,15.30201378,.0001293,53.1606,167.2926,96.4425,263.6723,0,U,45415,999,32874,-.14943E-4,-.802E-5,0
STARLINK-1318,2020-019BJ,2026-03-01T13:56:14.532864,16.45864176,.0002168,53.0199,78.8814,268.4541,91.6260,0,U,45416,999,32996,.33563E-3,.12842981E+0,.12525E-4
STARLINK-1286,2020-019BK,2026-03-01T11:37:57.544320,15.50185282,.0002332,53.0508,170.1276,60.1854,299.9386,0,U,45417,999,32895,.8437E-3,.4825E-3,0
STARLINK-1308,2020-019BM,2026-03-01T08:44:13.595136,15.49473071,.0000744,53.0527,192.0453,56.0840,304.0238,0,U,45419,999,32838,.57858E-3,.32051E-3,0
STARLINK-1329,2020-025A,2026-03-01T11:31:59.234016,15.54390062,.0001898,53.0505,121.0563,271.6969,88.3824,0,U,45531,999,32417,.15777E-2,.106246E-2,0
STARLINK-1338,2020-025B,2026-03-01T11:15:58.770144,15.52999021,.0004742,53.0500,124.4027,320.3656,39.7006,0,U,45532,999,32412,.15059E-2,.96284E-3,0
STARLINK-1350,2020-025E,2026-03-01T09:31:38.385120,15.35833162,.0001782,53.0718,72.0837,58.5701,301.5475,0,U,45535,999,32488,.40192E-3,.1386E-3,0
STARLINK-1362,2020-025H,2026-03-01T11:47:57.884352,15.30185325,.0001355,53.1616,139.0761,81.8424,278.2731,0,U,45538,999,32392,.13081E-4,.28E-6,0
STARLINK-1368,2020-025K,2026-03-01T12:01:39.696960,15.30204208,.0001241,53.1600,139.3641,88.6740,271.4402,0,U,45540,999,32391,.79793E-4,.2005E-4,0
STARLINK-1371,2020-025M,2026-03-01T11:23:32.347680,15.45535471,.000189,53.0518,128.6214,281.6587,78.4207,0,U,45542,999,32406,.17306E-2,.84937E-3,0
STARLINK-1372,2020-025N,2026-03-01T11:28:13.431936,15.30198263,.0001299,53.1619,139.1670,82.6041,277.5107,0,U,45543,999,32301,.12646E-5,-.322E-5,0
STARLINK-1373,2020-025P,2026-03-01T10:38:18.691296,15.49092862,.0004911,53.0520,128.5351,327.8747,32.1961,0,U,45544,999,32406,.1765E-2,.98245E-3,0
STARLINK-1294,2020-025W,2026-03-01T10:36:16.331616,16.23434910,.0002767,53.0231,16.3837,193.8438,166.2526,0,U,45551,999,32563,.11059E-2,.2891541E-1,.119E-4
STARLINK-1327,2020-025AA,2026-03-01T09:58:33.564000,15.52130486,.0005744,53.0487,106.5190,20.9281,339.1961,0,U,45555,999,32436,.16308E-2,.101171E-2,0
STARLINK-1356,2020-025AK,2026-03-01T10:43:01.347168,15.43649058,.0005625,53.0519,113.0627,1.8077,358.2947,0,U,45564,999,32427,.67526E-3,.30613E-3,0
STARLINK-1357,2020-025AL,2026-03-01T10:06:29.653920,15.53535099,.0003288,53.0530,77.9586,41.5417,318.5842,0,U,45565,999,32477,.16072E-2,.104907E-2,0
STARLINK-1361,2020-025AN,2026-03-01T11:36:57.273408,15.46049039,.0007043,53.0517,113.0964,357.3402,2.7566,0,U,45567,999,32428,.11628E-2,.57787E-3,0
STARLINK-1363,2020-025AP,2026-03-01T07:47:32.821152,15.74631944,.0008586,53.0433,79.4311,25.6560,334.4883,0,U,45568,999,32473,.7142E-3,.107581E-2,0
STARLINK-1366,2020-025AQ,2026-03-01T08:03:51.986304,15.73870937,.000844,53.0435,80.1060,24.4644,335.6773,0,U,45569,999,32472,.67666E-3,.98467E-3,0
STARLINK-1376,2020-025AR,2026-03-01T10:04:25.522176,15.29356817,.0001362,53.1619,116.1685,87.9740,272.1416,0,U,45570,999,32423,.23467E-4,.321E-5,0
STARLINK-1320,2020-025AT,2026-03-01T07:54:05.048640,15.67212697,.0007945,53.0499,26.9388,27.4168,332.7266,0,U,45572,999,32549,.7415E-3,.81445E-3,0
STARLINK-1321,2020-025AU,2026-03-01T08:42:17.490816,15.46732822,.0004258,53.0505,98.2968,9.0722,351.0360,0,U,45573,999,32417,.1758E-2,.90005E-3,0
STARLINK-1331,2020-025AZ,2026-03-01T11:58:39.480384,15.46709985,.0003764,53.0540,104.3134,51.4890,308.6454,0,U,45578,999,32441,.16406E-2,.83828E-3,0
STARLINK-1333,2020-025BB,2026-03-01T11:07:43.514976,15.30189408,.0001334,53.1607,116.0185,90.6824,269.4330,0,U,45580,999,32424,.30406E-3,.8654E-4,0
STARLINK-1335,2020-025BC,2026-03-01T14:00:01.999008,15.22062734,.0001213,53.1209,112.5674,61.3898,262.6208,0,U,45581,999,583,.52298E-1,.1312383E-1,0
STARLINK-1337,2020-025BD,2026-03-01T11:18:11.198016,15.56692183,.0004037,53.0535,101.6343,52.2198,307.9178,0,U,45582,999,32443,.14908E-2,.109348E-2,0
STARLINK-1347,2020-025BH,2026-03-01T06:03:21.865824,15.52221046,.0005964,53.0465,70.1716,19.5418,340.5818,0,U,45586,999,32485,.17983E-2,.112136E-2,0
STARLINK-1364,2020-025BL,2026-03-01T11:48:47.895264,15.47864188,.0007,53.0514,102.4609,22.6671,337.4644,0,U,45589,999,32442,.15908E-2,.8466E-3,0
STARLINK-1365,2020-025BM,2026-03-01T12:23:03.626880,15.44113315,.0002813,53.0533,132.4448,1.8327,358.2689,0,U,45590,999,32402,.80037E-3,.36961E-3,0
STARLINK-1443,2020-035D,2026-03-01T14:00:01.999008,15.25415336,.0001213,53.1355,102.2886,56.2918,275.7149,0,U,45660,999,578,.40845E-1,.1133248E-1,0
STARLINK-1446,2020-035G,2026-03-01T07:46:59.849184,15.42460778,.0000551,53.0249,39.1008,225.9639,134.1320,0,U,45663,999,31838,.56001E-3,.24283E-3,0
STARLINK-1448,2020-035J,2026-03-01T11:15:25.686720,15.50420686,.0007248,53.0518,92.2588,42.7261,317.4310,0,U,45665,999,31764,.1655E-2,.96556E-3,0
STARLINK-1451,2020-035M,2026-03-01T08:09:29.074176,15.09556042,.000129,53.0534,103.7465,351.8812,8.2157,0,U,45668,999,31748,.16905E-2,.27256E-3,0
STARLINK-1452,2020-035N,2026-03-01T09:30:36.712800,15.43472470,.0007969,53.0334,61.2006,21.7675,338.3667,0,U,45669,999,31808,.1906E-2,.87348E-3,0
STARLINK-1453,2020-035P,2026-03-01T06:24:49.746816,15.50359930,.0008214,53.0487,53.8299,10.9354,349.1831,0,U,45670,999,31806,.20227E-2,.118213E-2,0
STARLINK-1454,2020-035Q,2026-03-01T08:50:55.568544,15.49015828,.0008445,53.0514,92.7865,25.7859,334.3568,0,U,45671,999,31762,.18199E-2,.101162E-2,0
STARLINK-1456,2020-035S,2026-03-01T08:43:58.136448,15.49470654,.0001574,53.0486,86.2641,94.1502,265.9686,0,U,45673,999,31773,.535E-3,.29591E-3,0
STARLINK-1457,2020-035T,2026-03-01T07:17:34.653120,15.76174406,.0010005,53.0477,64.3492,35.6762,324.4924,0,U,45674,999,31800,.76708E-3,.124024E-2,0
STARLINK-1458,2020-035U,2026-03-01T07:41:14.681184,15.41902902,.0005882,53.0521,95.2127,47.6317,312.5185,0,U,45675,999,31756,.19332E-2,.8396E-3,0
STARLINK-1460,2020-035V,2026-03-01T14:00:01.999008,15.21845700,.0001324,53.1189,102.3323,104.1340,144.1646,0,U,45676,999,583,.54686E-2,.127777E-2,0
STARLINK-1392,2020-035W,2026-03-01T14:00:01.999008,15.25142176,.0001252,53.1349,102.3457,84.0260,96.0970,0,U,45677,999,583,.65915E-1,.1840026E-1,0
STARLINK-1394,2020-035Y,2026-03-01T10:08:54.593376,15.48232411,.0002156,53.0501,76.1762,86.6340,273.4914,0,U,45679,999,31787,.21499E-2,.116448E-2,0
STARLINK-1402,2020-035AE,2026-03-01T07:19:04.224000,15.43320703,.000126,53.0475,63.2696,234.3667,125.7221,0,U,45685,999,31805,.18873E-2,.85943E-3,0
STARLINK-1404,2020-035AF,2026-03-01T11:11:20.309856,15.30199928,.0001506,53.1621,87.8952,93.3441,266.7732,0,U,45686,999,31771,.57263E-4,.1337E-4,0
STARLINK-1413,2020-035AJ,2026-03-01T08:12:18.802656,15.30195467,.0001355,53.1605,88.3525,78.3780,281.7372,0,U,45689,999,31761,.10297E-3,.2691E-4,0
STARLINK-1417,2020-035AN,2026-03-01T09:40:01.615008,15.11965970,.0002776,53.0506,91.8536,212.9511,147.1308,0,U,45693,999,31764,.16659E-2,.28726E-3,0
STARLINK-1420,2020-035AQ,2026-03-01T10:32:03.343776,15.51804213,.0003523,53.0544,62.1682,59.7049,300.4308,0,U,45695,999,31807,.16339E-2,.10013E-2,0
STARLINK-1422,2020-035AR,2026-03-01T08:22:55.989696,15.30202511,.0001359,53.1602,88.3224,86.7609,273.3547,0,U,45696,999,31769,.72277E-4,.1782E-4,0
STARLINK-1351,2020-035AS,2026-03-01T09:48:54.626976,15.50428694,.0002554,53.0534,61.4419,98.1640,261.9658,0,U,45697,999,31808,.66213E-3,.38049E-3,0
STARLINK-1398,2020-035AU,2026-03-01T14:00:01.999008,15.89759997,.0004348,53.0389,340.6376,119.2660,93.4241,0,U,45699,999,593,.10346E-2,.324717E-2,0
STARLINK-1400,2020-035AV,2026-03-01T11:55:58.650240,15.48719395,.0007364,53.0513,62.2468,60.1872,299.9866,0,U,45700,999,31807,.18169E-2,.99903E-3,0
STARLINK-1403,2020-035AW,2026-03-01T07:33:21.349152,15.06403755,.0001503,53.0550,74.2160,87.7331,272.3830,0,U,45701,999,31788,.96752E-4,.116E-4,0
STARLINK-1407,2020-035AY,2026-03-01T14:00:01.999008,15.57792003,.0011693,53.0362,355.1905,73.7939,79.0586,0,U,45703,999,592,.15424E-2,.118349E-2,0
STARLINK-1411,2020-035BB,2026-03-01T07:22:02.080992,15.60177174,.0005413,53.0457,22.3409,92.0664,268.0968,0,U,45706,999,31861,.12554E-2,.104947E-2,0
STARLINK-1423,2020-035BF,2026-03-01T06:48:39.011040,15.50900661,.0006831,53.0517,62.4622,72.4811,287.6943,0,U,45710,999,31804,.13861E-2,.82027E-3,0
STARLINK-1433,2020-035BG,2026-03-01T12:18:13.673664,15.52994591,.0006858,53.0514,60.5236,64.9311,295.2409,0,U,45711,999,31809,.15831E-2,.101339E-2,0
STARLINK-1434,2020-035BH,2026-03-01T06:03:02.487168,15.25696122,.0004777,53.0557,59.0868,51.4356,308.7069,0,U,45712,999,31810,.20342E-2,.52558E-3,0
