OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0056,2020-008AE,2026-03-01T11:25:17.943168,13.10372950,.0001967,87.8764,57.7113,83.2253,276.9098,0,U,45159,999,29407,-.18683E-2,-.639E-5,0
ONEWEB-0057,2020-008AF,2026-03-01T11:36:15.779808,13.10374297,.0001698,87.8761,57.7198,80.9912,279.1407,0,U,45160,999,29424,-.13603E-2,-.462E-5,0
ONEWEB-0058,2020-008AG,2026-03-01T11:17:08.437056,13.10371223,.0001945,87.8757,57.7318,95.6576,264.4774,0,U,45161,999,29431,-.13647E-2,-.464E-5,0
ONEWEB-0059,2020-008AH,2026-03-01T11:12:09.498240,13.10370635,.0001791,87.8756,57.7327,91.9966,268.1366,0,U,45162,999,29421,-.11612E-2,-.393E-5,0
ONEWEB-0062,2020-008AJ,2026-03-01T11:49:13.107648,13.10376459,.0002097,87.8775,57.7091,98.9840,261.1524,0,U,45163,999,29408,-.59304E-3,-.194E-5,0
ONEWEB-0065,2020-008AK,2026-03-01T10:43:18.260832,13.10371563,.0001877,87.8755,57.7278,76.6865,283.4471,0,U,45164,999,29377,.16964E-2,.605E-5,0
ONEWEB-0066,2020-020A,2026-03-01T11:48:25.064928,13.11414218,.0001725,87.8852,42.4815,88.5204,271.6121,0,U,45424,999,28856,.15417E-3,.67E-6,0
ONEWEB-0067,2020-020B,2026-03-01T10:52:28.004160,13.11417730,.0001723,87.8862,42.3979,80.5190,279.6133,0,U,45425,999,28861,.12448E-4,.17E-6,0
ONEWEB-0080,2020-020C,2026-03-01T11:05:40.460640,13.11421371,.0002047,87.8853,42.4854,93.4884,266.6478,0,U,45426,999,28858,.10297E-2,.378E-5,0
ONEWEB-0090,2020-020D,2026-03-01T11:33:58.313088,13.11414428,.0001883,87.8847,42.4828,85.8439,274.2904,0,U,45427,999,28855,.13314E-2,.485E-5,0
ONEWEB-0061,2020-020E,2026-03-01T10:30:05.415552,13.11417867,.0001847,87.8853,42.4771,86.1169,274.0170,0,U,45428,999,28850,-.13927E-2,-.481E-5,0
ONEWEB-0081,2020-020F,2026-03-01T11:53:17.101248,13.11413462,.0001645,87.8853,42.4809,83.8708,276.2608,0,U,45429,999,28862,-.42512E-3,-.138E-5,0
ONEWEB-0069,2020-020G,2026-03-01T11:37:26.532768,13.11415779,.0001761,87.8846,42.4783,84.1687,275.9641,0,U,45430,999,28855,.10541E-2,.386E-5,0
ONEWEB-0031,2020-020H,2026-03-01T10:57:09.072000,13.11417910,.0001994,87.8841,42.5022,89.1644,270.9712,0,U,45431,999,28853,.4541E-3,.174E-5,0
ONEWEB-0027,2020-020J,2026-03-01T09:36:49.971168,13.17646705,.0002266,87.9143,27.2465,83.4663,276.6726,0,U,45432,999,29216,.117E-3,.58E-6,0
ONEWEB-0064,2020-020K,2026-03-01T10:54:42.497856,13.11417178,.0002024,87.8843,42.4927,86.6885,273.4474,0,U,45433,999,28856,.34062E-3,.133E-5,0
ONEWEB-0018,2020-020L,2026-03-01T09:51:13.951296,13.11414587,.0001762,87.8852,42.4978,89.7092,270.4238,0,U,45434,999,28850,.84396E-3,.312E-5,0
ONEWEB-0083,2020-020M,2026-03-01T11:27:40.553280,13.11414959,.0001896,87.8853,42.4721,87.1692,272.9653,0,U,45435,999,28855,.14895E-2,.541E-5,0
ONEWEB-0095,2020-020N,2026-03-01T11:14:26.749824,13.11418079,.0002418,87.8849,42.4828,70.3750,289.7639,0,U,45436,999,28855,.16265E-2,.589E-5,0
ONEWEB-0092,2020-020P,2026-03-01T10:33:57.452256,13.11417893,.0001919,87.8851,42.4886,73.9413,286.1926,0,U,45437,999,28866,-.11045E-2,-.379E-5,0
ONEWEB-0085,2020-020Q,2026-03-01T11:26:27.237696,13.11415242,.0001856,87.8845,42.4858,83.8049,276.3290,0,U,45438,999,28855,.15903E-2,.576E-5,0
ONEWEB-0096,2020-020R,2026-03-01T11:28:53.685696,13.11414709,.0001804,87.8855,42.4731,84.3590,275.7744,0,U,45439,999,28854,.13863E-2,.504E-5,0
ONEWEB-0037,2020-020S,2026-03-01T11:00:48.972096,13.11418033,.0001896,87.8859,42.4524,81.8812,278.2531,0,U,45440,999,28857,.83213E-3,.308E-5,0
ONEWEB-0042,2020-020T,2026-03-01T11:14:02.471424,13.11416233,.0001779,87.8852,42.4729,82.9581,277.1750,0,U,45441,999,28854,.16801E-2,.608E-5,0
ONEWEB-0098,2020-020U,2026-03-01T11:08:08.331648,13.11416695,.0001919,87.8849,42.4851,86.8942,273.2406,0,U,45442,999,28852,.12029E-2,.439E-5,0
ONEWEB-0055,2020-020V,2026-03-01T10:43:43.429152,13.11418356,.0001887,87.8850,42.4883,86.4373,273.6971,0,U,45443,999,28849,-.75942E-3,-.256E-5,0
ONEWEB-0093,2020-020W,2026-03-01T11:58:22.597824,13.11414013,.0001467,87.8854,42.4676,78.1098,282.0194,0,U,45444,999,28856,-.63663E-3,-.213E-5,0
ONEWEB-0029,2020-020X,2026-03-01T10:31:30.271584,13.11416727,.0001696,87.8849,42.4915,85.7839,274.3482,0,U,45445,999,28853,-.12819E-2,-.442E-5,0
ONEWEB-0068,2020-020Y,2026-03-01T10:08:06.611136,13.11414146,.0001682,87.8856,42.4851,86.0852,274.0469,0,U,45446,999,28847,-.6362E-3,-.213E-5,0
ONEWEB-0046,2020-020Z,2026-03-01T11:45:58.265280,13.11414036,.0001746,87.8854,42.4785,77.9782,282.1542,0,U,45447,999,28849,.4875E-3,.185E-5,0
ONEWEB-0063,2020-020AA,2026-03-01T10:37:36.263712,13.11417257,.0001899,87.8855,42.4854,77.1953,282.9387,0,U,45448,999,28857,-.10698E-2,-.366E-5,0
ONEWEB-0019,2020-020AB,2026-03-01T11:33:34.134048,13.11414130,.0001966,87.8841,42.4727,88.6551,271.4802,0,U,45449,999,28842,.12836E-2,.468E-5,0
ONEWEB-0094,2020-020AC,2026-03-01T10:47:16.817280,13.17652116,.0001742,87.9146,27.2335,87.1686,272.9645,0,U,45450,999,29212,.48368E-4,.32E-6,0
ONEWEB-0087,2020-020AD,2026-03-01T10:52:03.577152,13.11417526,.0001556,87.8862,42.4495,87.4515,272.6791,0,U,45451,999,28846,.15731E-3,.68E-6,0
ONEWEB-0082,2020-020AE,2026-03-01T10:47:22.407360,13.11417828,.0001658,87.8860,42.4744,87.8646,272.2672,0,U,45452,999,28855,-.43374E-3,-.141E-5,0
ONEWEB-0050,2020-020AF,2026-03-01T11:56:21.964416,14.89965341,.0004198,88.9192,247.8771,39.9363,320.2174,0,U,45453,999,32434,.21432E-3,.2085E-4,0
ONEWEB-0034,2020-020AG,2026-03-01T09:28:02.385120,13.11415430,.0001849,87.8851,42.4907,85.2385,274.8954,0,U,45454,999,28846,.17525E-2,.634E-5,0
ONEWEB-0060,2020-020AH,2026-03-01T10:36:22.601664,13.11418222,.0001009,87.8843,42.4924,112.2701,247.8534,0,U,45455,999,28842,-.11208E-2,-.385E-5,0
ONEWEB-0086,2020-020AJ,2026-03-01T11:55:43.854240,13.11413806,.0001766,87.8852,42.4686,109.0781,251.0538,0,U,45456,999,28849,-.35967E-3,-.115E-5,0
ONEWEB-0088,2020-020AK,2026-03-01T11:24:00.830304,13.11415328,.000175,87.8863,42.4368,76.4746,283.6577,0,U,45457,999,28842,.1548E-2,.561E-5,0
ONEWEB-0102,2020-100A,2026-03-01T09:51:37.420128,13.12441679,.0001789,87.8984,12.0717,87.8643,272.2691,0,U,47258,999,25059,-.50952E-4,-.6E-7,0
ONEWEB-0109,2020-100B,2026-03-01T10:03:48.708000,13.12440806,.000196,87.8992,12.0436,82.9915,277.1436,0,U,47259,999,25042,-.72895E-3,-.25E-5,0
ONEWEB-0110,2020-100C,2026-03-01T08:53:04.483392,13.12444825,.0001712,87.8993,12.0381,88.7803,271.3521,0,U,47260,999,25058,.33728E-3,.134E-5,0
ONEWEB-0111,2020-100D,2026-03-01T09:36:59.395680,13.12441573,.0001698,87.8992,12.0505,80.5308,279.6012,0,U,47261,999,25042,.81775E-3,.307E-5,0
ONEWEB-0114,2020-100E,2026-03-01T08:31:06.456576,13.12441899,.0002124,87.8996,12.0547,78.3347,281.8020,0,U,47262,999,25037,-.10357E-2,-.36E-5,0
ONEWEB-0117,2020-100F,2026-03-01T08:18:54.240768,13.12441565,.000185,87.8992,12.0511,82.3517,277.7822,0,U,47263,999,25038,-.9979E-3,-.346E-5,0
ONEWEB-0118,2020-100G,2026-03-01T07:17:55.750272,13.12442290,.0002066,87.8991,12.0620,73.5990,286.5365,0,U,47264,999,25057,.12183E-2,.451E-5,0
ONEWEB-0119,2020-100H,2026-03-01T09:44:18.536640,13.12441195,.000187,87.8983,12.0682,80.5384,279.5956,0,U,47265,999,25056,.18748E-3,.8E-6,0
ONEWEB-0120,2020-100J,2026-03-01T08:28:51.606048,13.12441855,.0001937,87.8982,12.0792,80.7313,279.4034,0,U,47266,999,25058,-.98094E-3,-.34E-5,0
ONEWEB-0121,2020-100K,2026-03-01T10:01:22.240128,13.12440982,.0001702,87.8994,12.0422,85.3177,274.8146,0,U,47267,999,25050,-.92011E-3,-.318E-5,0
ONEWEB-0122,2020-100L,2026-03-01T09:52:51.261024,13.12444156,.0001919,87.8993,12.0456,84.7287,275.4060,0,U,47268,999,25041,-.19449E-3,-.57E-6,0
ONEWEB-0123,2020-100M,2026-03-01T09:46:44.575968,13.12441302,.0001872,87.8983,12.0666,77.2240,282.9098,0,U,47269,999,25055,.11121E-3,.53E-6,0
ONEWEB-0124,2020-100N,2026-03-01T09:32:06.358848,13.12441134,.0001714,87.8982,12.0734,79.5154,280.6167,0,U,47270,999,25043,.90025E-3,.337E-5,0
ONEWEB-0125,2020-100P,2026-03-01T09:00:24.204096,13.12446229,.0001617,87.8995,12.0477,71.2675,288.8629,0,U,47271,999,25049,.35705E-3,.141E-5,0
ONEWEB-0126,2020-100Q,2026-03-01T09:29:51.918720,13.12441460,.0001984,87.8996,12.0666,78.9779,281.1572,0,U,47272,999,25056,.1021E-2,.38E-5,0
ONEWEB-0127,2020-100R,2026-03-01T08:40:51.894336,13.12442062,.0001995,87.8982,12.0779,82.7437,277.3918,0,U,47273,999,25058,-.76786E-3,-.264E-5,0
ONEWEB-0128,2020-100S,2026-03-01T09:12:36.120096,13.12442945,.0001684,87.8980,12.0878,90.7839,269.3482,0,U,47274,999,25060,.96084E-3,.358E-5,0
ONEWEB-0129,2020-100T,2026-03-01T08:43:19.036128,13.12442456,.0002971,87.8993,12.0544,85.0842,275.0625,0,U,47275,999,25053,-.4758E-3,-.158E-5,0
ONEWEB-0130,2020-100U,2026-03-01T09:22:21.320256,13.12441951,.0001924,87.8991,12.0432,83.4291,276.7057,0,U,47276,999,25050,.11519E-2,.427E-5,0
ONEWEB-0131,2020-100V,2026-03-01T09:17:28.101984,13.12442167,.0001855,87.8985,12.0737,81.8709,278.2630,0,U,47277,999,25054,.12687E-2,.469E-5,0
ONEWEB-0132,2020-100W,2026-03-01T09:58:55.885440,13.12440667,.0001789,87.8987,12.0666,81.9548,278.1783,0,U,47278,999,25044,-.75163E-3,-.258E-5,0
ONEWEB-0133,2020-100X,2026-03-01T08:33:20.693664,13.12442023,.0001755,87.8995,12.0425,85.0622,275.0707,0,U,47279,999,25059,-.94744E-3,-.328E-5,0
ONEWEB-0134,2020-100Y,2026-03-01T09:39:25.857504,13.12441543,.0001926,87.8996,12.0306,87.9163,272.2186,0,U,47280,999,25057,.64681E-3,.245E-5,0
ONEWEB-0135,2020-100Z,2026-03-01T08:57:56.143008,13.12449231,.0001831,87.8984,12.0731,91.8931,268.2407,0,U,47281,999,25059,-.21743E-2,-.77E-5,0
ONEWEB-0136,2020-100AA,2026-03-01T09:24:47.186784,13.12441523,.0002095,87.8995,12.0418,90.7958,269.3410,0,U,47282,999,25052,.11547E-2,.428E-5,0
ONEWEB-0137,2020-100AB,2026-03-01T08:23:47.306976,13.12442062,.000188,87.8996,12.0551,77.0910,283.0428,0,U,47283,999,25042,-.10397E-2,-.361E-5,0
ONEWEB-0138,2020-100AC,2026-03-01T09:41:52.053216,13.12441291,.000197,87.8995,12.0540,85.2620,274.8734,0,U,47284,999,25051,.51895E-3,.199E-5,0
ONEWEB-0139,2020-100AD,2026-03-01T08:50:50.669664,13.12442311,.000187,87.8992,12.0485,81.1730,278.9610,0,U,47285,999,25058,.20643E-4,.2E-6,0
ONEWEB-0140,2020-100AE,2026-03-01T09:34:32.683296,13.12441349,.0001691,87.8995,12.0310,83.8077,276.3244,0,U,47286,999,25055,.93155E-3,.348E-5,0
ONEWEB-0141,2020-100AF,2026-03-01T08:50:26.004192,13.12442878,.0001997,87.8993,12.0433,71.8800,288.2546,0,U,47287,999,25053,.97918E-4,.48E-6,0
ONEWEB-0142,2020-100AG,2026-03-01T08:33:46.022688,13.12444110,.0002217,87.8989,12.0703,76.3584,283.7791,0,U,47288,999,25052,-.87971E-3,-.304E-5,0
ONEWEB-0143,2020-100AH,2026-03-01T08:48:11.303136,13.12442723,.0001875,87.8992,12.0645,79.8884,280.2456,0,U,47289,999,25050,-.17558E-3,-.5E-6,0
ONEWEB-0144,2020-100AJ,2026-03-01T09:56:30.069024,13.12441231,.0002169,87.8997,12.0244,84.4275,275.7101,0,U,47290,999,25043,-.41835E-3,-.138E-5,0
ONEWEB-0145,2020-100AK,2026-03-01T09:15:01.947744,13.12442068,.0001951,87.8991,12.0688,81.2462,278.8887,0,U,47291,999,25062,.11947E-2,.443E-5,0
ONEWEB-0146,2020-100AL,2026-03-01T09:10:06.959136,13.12459905,.0001615,87.8992,12.0544,77.0305,283.1004,0,U,47292,999,25053,.67076E-2,.2427E-4,0
ONEWEB-0147,2020-100AM,2026-03-01T08:21:21.281472,13.12442164,.0001877,87.8996,12.0408,89.6600,270.4744,0,U,47293,999,25042,-.11084E-2,-.386E-5,0
ONEWEB-0115,2021-025A,2026-03-01T07:23:52.044864,13.13468920,.0001722,87.9049,341.6722,79.2060,280.9262,0,U,48042,999,23943,.73637E-3,.282E-5,0
ONEWEB-0152,2021-025B,2026-03-01T07:43:21.614016,13.13468807,.0001637,87.9045,341.6715,79.1424,280.9889,0,U,48043,999,23939,.28577E-3,.117E-5,0
ONEWEB-0153,2021-025C,2026-03-01T07:11:40.993728,13.13469302,.0001872,87.9040,341.6813,77.8897,282.2442,0,U,48044,999,23938,.81105E-3,.309E-5,0
ONEWEB-0154,2021-025D,2026-03-01T07:06:48.372480,13.13470821,.0001734,87.9040,341.6795,81.8932,278.2394,0,U,48045,999,23934,.7311E-3,.28E-5,0
ONEWEB-0116,2021-025E,2026-03-01T08:02:51.495072,13.13468714,.0001635,87.9050,341.6593,79.3110,280.8203,0,U,48046,999,23949,-.48884E-3,-.166E-5,0
ONEWEB-0150,2021-025F,2026-03-01T07:28:44.449248,13.13468952,.0001845,87.9051,341.6613,72.6588,287.4743,0,U,48047,999,23938,.69053E-3,.265E-5,0
ONEWEB-0107,2021-025G,2026-03-01T07:31:10.427232,13.13468296,.0002046,87.9050,341.6565,78.6195,281.5164,0,U,48048,999,23936,.64486E-3,.248E-5,0
ONEWEB-0101,2021-025H,2026-03-01T06:37:32.904192,13.13469265,.0001888,87.9039,341.6903,82.3274,277.8069,0,U,48049,999,23933,-.41382E-3,-.138E-5,0
ONEWEB-0113,2021-025J,2026-03-01T06:17:05.277696,13.13974099,.0001509,87.9050,341.6131,80.2301,279.8999,0,U,48050,999,23943,-.62384E-3,-.217E-5,0
ONEWEB-0112,2021-025K,2026-03-01T07:38:29.640768,13.13469477,.0001926,87.9050,341.6530,83.6108,276.5240,0,U,48051,999,23943,.64505E-3,.248E-5,0
ONEWEB-0156,2021-025L,2026-03-01T07:50:40.512192,13.13467988,.0001938,87.9051,341.6619,75.2277,284.9066,0,U,48052,999,23941,-.1081E-3,-.27E-6,0
ONEWEB-0161,2021-025M,2026-03-01T07:14:07.217952,13.13469266,.0001962,87.9037,341.6772,77.3787,282.7561,0,U,48053,999,23934,.93707E-3,.355E-5,0
ONEWEB-0158,2021-025N,2026-03-01T08:05:18.237696,13.13469527,.0001506,87.9051,341.6599,85.8063,274.3238,0,U,48054,999,23947,-.64397E-3,-.222E-5,0
ONEWEB-0157,2021-025P,2026-03-01T06:52:10.475904,13.13469241,.0002206,87.9048,341.6749,79.5707,280.5671,0,U,48055,999,23940,.22342E-3,.94E-6,0
ONEWEB-0162,2021-025Q,2026-02-28T17:29:58.671456,13.13470662,.00018203,87.9050,341.7891,72.9721,287.1607,0,U,48056,999,23930,-.81732592E-3,-.286E-5,0
ONEWEB-0155,2021-025R,2026-03-01T06:27:47.485440,13.13469058,.0001915,87.9038,341.6823,82.4973,277.6374,0,U,48057,999,23951,-.57506E-3,-.197E-5,0
ONEWEB-0149,2021-025S,2026-03-01T06:59:29.203008,13.13469905,.0001819,87.9046,341.6742,71.9274,288.2053,0,U,48058,999,23932,.68305E-3,.262E-5,0
ONEWEB-0148,2021-025T,2026-03-01T07:55:33.497184,13.13470304,.000207,87.9043,341.6814,63.0741,297.0599,0,U,48059,999,23945,-.43075E-3,-.145E-5,0
ONEWEB-0160,2021-025U,2026-03-01T06:30:13.594752,13.13469581,.0001033,87.9037,341.6899,84.9518,275.1729,0,U,48060,999,23939,-.6388E-3,-.221E-5,0
ONEWEB-0163,2021-025V,2026-03-01T07:57:59.549472,13.13468950,.000207,87.9044,341.6696,79.6348,280.5014,0,U,48061,999,23952,-.4148E-3,-.139E-5,0
ONEWEB-0159,2021-025W,2026-03-01T07:45:47.604960,13.13468060,.0001994,87.9051,341.6574,75.4221,284.7129,0,U,48062,999,23944,.13185E-3,.61E-6,0
ONEWEB-0164,2021-025X,2026-03-01T07:18:59.332032,13.13469308,.0001723,87.9047,341.6677,79.9792,280.1531,0,U,48063,999,23942,.82797E-3,.315E-5,0
ONEWEB-0167,2021-025Y,2026-03-01T07:59:13.926912,13.13462180,.0002253,87.9043,341.6820,94.6611,265.4775,0,U,48064,999,23941,-.59257E-3,-.204E-5,0
ONEWEB-0166,2021-025Z,2026-03-01T06:42:25.120224,13.13469798,.0001874,87.9044,341.6547,73.3703,286.7631,0,U,48065,999,23948,-.26173E-3,-.83E-6,0
ONEWEB-0151,2021-025AA,2026-03-01T06:44:51.696960,13.13468907,.0001824,87.9041,341.6806,83.0876,277.0461,0,U,48066,999,23942,-.27443E-3,-.87E-6,0
ONEWEB-0170,2021-025AB,2026-03-01T06:57:02.842272,13.13470098,.0001546,87.9039,341.6806,93.1410,266.9896,0,U,48067,999,23938,.35056E-3,.141E-5,0
ONEWEB-0168,2021-025AC,2026-03-01T06:35:06.368928,13.13469575,.0001975,87.9049,341.6743,78.0832,282.0518,0,U,48068,999,23939,-.64907E-3,-.224E-5,0
ONEWEB-0173,2021-025AD,2026-03-01T06:22:55.398144,13.13469438,.0002137,87.9045,341.6832,83.2964,276.8408,0,U,48069,999,23963,-.63808E-3,-.22E-5,0
ONEWEB-0171,2021-025AE,2026-03-01T07:16:32.096928,13.13472575,.0001809,87.9034,341.6888,82.8335,277.3000,0,U,48070,999,23945,.81843E-3,.312E-5,0
ONEWEB-0172,2021-025AF,2026-03-01T06:47:17.967840,13.13469752,.0001912,87.9039,341.6800,83.0446,277.0901,0,U,48071,999,24034,-.23901E-3,-.75E-6,0
ONEWEB-0174,2021-025AG,2026-03-01T08:10:10.414848,13.13468833,.0001883,87.9039,341.6697,74.6121,285.5216,0,U,48072,999,23967,-.77475E-3,-.27E-5,0
ONEWEB-0175,2021-025AH,2026-03-01T07:04:21.959040,13.13469229,.000178,87.9046,341.6538,90.0527,270.0806,0,U,48073,999,23932,.75875E-3,.29E-5,0
ONEWEB-0177,2021-025AJ,2026-03-01T07:21:25.537248,13.13469228,.0002,87.9050,341.6726,76.8272,283.3080,0,U,48074,999,23951,.81019E-3,.309E-5,0
ONEWEB-0178,2021-025AK,2026-03-01T07:48:26.518752,13.13468892,.0001906,87.9031,341.6977,85.5289,274.6058,0,U,48075,999,23956,.317E-4,.24E-6,0
ONEWEB-0108,2021-025AL,2026-03-01T06:49:43.758336,13.13469344,.0001666,87.9047,341.6650,72.6375,287.4936,0,U,48076,999,23948,.53841E-4,.32E-6,0
ONEWEB-0169,2021-025AM,2026-03-01T07:36:02.563776,13.13469000,.0001671,87.9040,341.6753,72.2529,287.8783,0,U,48077,999,23814,.56987E-3,.221E-5,0
ONEWEB-0176,2021-031A,2026-03-01T05:51:18.434304,13.14501417,.0001708,87.9003,311.2344,82.6113,277.5211,0,U,48210,999,23413,.94246E-4,.48E-6,0
ONEWEB-0184,2021-031B,2026-03-01T05:12:29.397024,13.14502012,.0002009,87.9010,311.2293,106.6650,253.4700,0,U,48211,999,23410,.69222E-3,.269E-5,0
ONEWEB-0179,2021-031C,2026-03-01T04:30:14.784768,13.14502174,.0001893,87.9007,311.2382,74.8645,285.2694,0,U,48212,999,23414,-.6971E-3,-.246E-5,0
ONEWEB-0180,2021-031D,2026-03-01T05:17:03.504480,13.14501670,.0001988,87.9006,311.2327,83.1568,276.9788,0,U,48213,999,23403,.62484E-3,.244E-5,0
