OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
UNKNOWN,,2026-02-27T14:08:09.036672,14.36352521,.0048262,65.8426,127.3234,295.1694,64.4398,0,U,81824,999,63562,.15943E-2,.4646E-4,0
UNKNOWN,,2026-02-27T14:32:43.064736,12.93758862,.0025562,90.2474,4.5952,178.1702,181.9514,0,U,81833,999,46245,.12831E-2,.361E-5,0
UNKNOWN,,2026-02-28T10:32:10.546080,14.58124003,.004491,67.7594,62.9993,294.5438,217.1010,0,U,81838,999,64465,.15345E-2,.7097E-4,0
UNKNOWN,,2026-02-27T10:03:37.399104,14.33723784,.0060549,82.9089,219.6623,276.6906,82.7394,0,U,81844,999,63387,.27409E-2,.7785E-4,0
UNKNOWN,,2026-02-28T11:24:55.736640,14.85664657,.0087915,97.6775,248.7176,49.7835,341.0876,0,U,81845,999,66106,.30163E-3,.2747E-4,0
UNKNOWN,,2026-02-24T01:01:17.885568,13.32743434,.0767897,65.6691,255.4865,341.5164,15.9318,0,U,81864,999,56060,.35029E-3,.857E-5,0
UNKNOWN,,2026-02-28T11:47:18.279456,13.88252336,.0061543,82.8072,328.6512,141.5962,341.4026,0,U,81865,999,61933,.92424E-3,.1137E-4,0
UNKNOWN,,2026-02-28T04:29:55.958208,13.76887729,.0021824,100.0566,51.7957,70.3264,290.0236,0,U,81893,999,61473,.10973E-2,.1034E-4,0
UNKNOWN,,2026-02-26T06:28:40.560096,13.20433881,.0171187,102.4116,177.6863,55.8113,305.9090,0,U,81899,999,58895,.34379E-2,.1445E-4,0
UNKNOWN,,2026-02-12T00:04:10.825248,13.15370292,.0843521,65.7084,274.0577,88.0128,281.7178,0,U,81921,999,3384,.89945E-3,.2156E-4,0
UNKNOWN,,2026-02-27T20:20:15.658080,12.42640677,.0677665,66.4234,4.3155,314.2110,69.7902,0,U,81946,999,55746,.53335E-3,.111E-5,0
UNKNOWN,,2026-02-15T06:28:00.562944,14.53455041,.0369403,66.0766,348.0426,102.1488,262.1248,0,U,81947,999,64039,.53381E-3,.5449E-4,0
UNKNOWN,,2026-02-25T11:28:29.379648,13.95849466,.0032615,66.5834,73.1648,26.0582,334.2130,0,U,81964,999,62447,.20472E-3,.202E-5,0
UNKNOWN,,2026-02-27T14:03:12.006432,15.13042256,.0002455,86.6855,120.0486,219.6740,140.4320,0,U,81969,999,45178,.57789E-3,.10243E-3,0
UNKNOWN,,2026-02-20T01:52:16.584672,14.04877272,.0517247,65.7468,302.4623,262.9812,91.2196,0,U,81995,999,61396,.69737E-3,.3706E-4,0
UNKNOWN,,2026-02-26T20:12:38.015424,14.32954722,.0230213,97.9353,205.2109,214.2655,144.3497,0,U,82043,999,58474,.11566E-2,.4204E-4,0
UNKNOWN,,2026-02-15T11:26:49.047648,14.36892613,.0090792,98.7424,137.9574,69.8098,291.2824,0,U,82051,999,58170,.20421E-2,.6292E-4,0
UNKNOWN,,2026-02-27T23:54:53.750016,14.39427779,.0206578,97.7415,132.7587,52.1680,309.8009,0,U,82073,999,58623,.56477E-3,.2216E-4,0
UNKNOWN,,2026-02-24T15:26:22.335648,14.15835113,.0084194,99.0142,129.4014,192.5105,167.3979,0,U,82139,999,49057,.11467E-2,.2288E-4,0
UNKNOWN,,2026-02-28T02:17:47.860512,13.54271344,.0059534,100.4721,353.0460,34.6711,325.8282,0,U,82162,999,51477,.60873E-2,.4143E-4,0
UNKNOWN,,2026-02-23T06:37:55.772544,14.35271379,.0015327,74.0332,275.3120,89.8098,270.4811,0,U,82189,999,64282,.92846E-4,.24E-5,0
UNKNOWN,,2026-02-21T19:37:02.425152,13.85869180,.0038292,82.9687,180.4477,192.8041,320.3034,0,U,82199,999,61953,.44436E-3,.528E-5,0
UNKNOWN,,2026-02-28T10:54:13.433760,13.93908689,.0496519,63.0101,24.6466,301.0257,54.2925,0,U,82205,999,61883,.11956E-2,.4334E-4,0
UNKNOWN,,2026-02-28T15:25:05.772288,14.12284091,.0067572,99.3169,313.6362,126.3346,234.4088,0,U,82223,999,45978,.13644E-2,.2519E-4,0
UNKNOWN,,2026-02-28T05:23:14.983008,14.14481156,.0072928,98.9074,329.4480,333.3856,179.8031,0,U,82250,999,62758,.21552E-2,.4195E-4,0
UNKNOWN,,2026-02-27T00:07:37.446528,12.33595960,.0751346,67.5241,62.6175,57.0478,310.0505,0,U,82272,999,28134,.15222E-2,.443E-5,0
UNKNOWN,,2026-02-28T15:11:01.494816,13.91599495,.0030133,81.9309,295.6150,57.7292,332.1291,0,U,82303,999,52524,.19457E-1,.24829E-3,0
UNKNOWN,,2026-02-28T09:15:21.626208,13.54657788,.0110922,99.4249,114.6763,112.8917,248.3975,0,U,82311,999,56083,.80327E-3,.531E-5,0
UNKNOWN,,2026-02-26T22:21:06.205248,13.15670630,.0450196,66.9384,30.8152,116.7075,248.0782,0,U,82363,999,30028,.61305E-3,.327E-5,0
UNKNOWN,,2026-02-14T12:09:58.863456,13.98212213,.0083761,98.8964,63.6483,162.2169,198.1958,0,U,82369,999,56608,-.26937E-4,-.82E-6,0
UNKNOWN,,2026-02-28T03:48:56.035296,14.85180496,.0007352,98.3933,292.7805,264.9622,95.0752,0,U,82381,999,52228,.25303E-2,.21687E-3,0
UNKNOWN,,2026-02-28T14:36:47.641536,15.04733792,.0006599,86.6617,121.9498,218.0688,142.0082,0,U,82402,999,46617,.39767E-3,.5632E-4,0
UNKNOWN,,2026-02-26T08:57:00.742464,14.58898634,.0056265,74.0057,196.2860,341.0789,18.8284,0,U,82432,999,49393,.37956E-3,.1787E-4,0
UNKNOWN,,2026-02-28T05:58:20.446464,15.04954578,.0006647,85.8757,157.8993,0.5578,359.5663,0,U,82448,999,44869,.45249E-3,.6444E-4,0
UNKNOWN,,2026-02-28T15:05:52.121472,12.39709532,.0094057,102.1907,20.9774,63.3596,297.7064,0,U,82453,999,55571,.3422E-3,.1E-7,0
UNKNOWN,,2026-02-28T07:13:07.666752,13.55828132,.0044428,99.3513,81.9241,358.9001,1.2034,0,U,82484,999,60114,.30758E-3,.174E-5,0
UNKNOWN,,2026-02-27T04:37:06.158496,14.89327824,.0005142,74.0052,229.1301,355.0580,5.0549,0,U,82494,999,9633,.23189E-2,.22037E-3,0
UNKNOWN,,2026-02-26T18:17:59.837568,14.19147272,.0118063,70.9650,202.8689,358.4355,1.6382,0,U,82500,999,62973,.1353E-2,.2989E-4,0
UNKNOWN,,2026-02-28T08:46:04.313280,14.35989312,.0132286,73.2816,32.7573,159.2405,351.6766,0,U,82524,999,58817,.97365E-3,.3094E-4,0
UNKNOWN,,2026-02-28T01:06:05.253696,13.41188003,.0238803,99.7816,144.9814,52.5140,69.2278,0,U,82529,999,60010,.56894E-3,.331E-5,0
UNKNOWN,,2026-02-28T08:19:35.642784,13.90885057,.0011177,99.9959,12.6774,93.7672,58.5374,0,U,82560,999,62265,.10557E-2,.1272E-4,0
UNKNOWN,,2026-02-28T02:14:24.566496,14.36102714,.0098689,66.7711,304.2503,253.7089,105.3141,0,U,82597,999,64008,.47406E-3,.1372E-4,0
UNKNOWN,,2026-02-25T13:10:53.598144,14.49523754,.0037817,74.0253,103.2105,26.2101,334.0962,0,U,82617,999,64766,.13284E-3,.486E-5,0
UNKNOWN,,2026-02-21T08:52:02.430912,13.16415979,.001453,82.4778,198.2634,269.9373,120.7632,0,U,82627,999,58812,.15625E-2,.608E-5,0
UNKNOWN,,2026-02-26T12:04:13.831104,14.07548715,.0139821,98.9739,332.5475,26.9076,333.9256,0,U,82642,999,62679,.12385E-2,.224E-4,0
UNKNOWN,,2026-02-27T23:24:19.250784,14.20366305,.0210826,98.1617,127.1102,169.4950,191.0738,0,U,82683,999,47323,.57485E-3,.1499E-4,0
UNKNOWN,,2026-02-26T17:52:59.292480,13.69965980,.0038652,100.5285,33.2613,195.1939,164.8046,0,U,82693,999,56416,.27425E-2,.2369E-4,0
UNKNOWN,,2026-02-27T03:14:59.624448,13.29852878,.0688186,61.6122,305.8235,318.1455,36.8822,0,U,82698,999,54853,.69448E-3,.1124E-4,0
UNKNOWN,,2026-02-26T01:28:04.814976,12.90719687,.0059414,102.1674,272.5145,133.1438,227.4642,0,U,82708,999,53323,.35966E-2,.905E-5,0
UNKNOWN,,2026-02-03T07:14:51.214560,12.17839691,.083697,67.9680,55.0044,334.6781,21.5304,0,U,82729,999,54160,.17478E-2,.491E-5,0
UNKNOWN,,2026-02-27T09:18:36.283680,13.82963613,.017209,99.0938,217.1298,88.7510,305.0966,0,U,82739,999,61670,.41135E-3,.462E-5,0
UNKNOWN,,2026-02-28T14:49:55.320096,13.66443335,.0199803,102.8434,125.1447,93.8958,268.5040,0,U,82741,999,60771,.20358E-2,.1867E-4,0
UNKNOWN,,2026-02-28T05:11:49.522560,13.09082435,.0020347,90.3436,40.6369,267.9389,91.9409,0,U,82783,999,51449,.19743E-3,.75E-6,0
UNKNOWN,,2026-02-28T11:33:56.602368,14.23311743,.0027126,82.9509,129.4832,292.8683,82.6977,0,U,82798,999,32343,.83774E-3,.192E-4,0
UNKNOWN,,2026-02-27T22:02:29.251968,14.35645890,.0049548,99.7929,234.9606,155.7117,204.6416,0,U,82820,999,63670,.13623E-2,.3933E-4,0
UNKNOWN,,2026-02-16T17:39:06.807744,11.29162853,.0178136,65.1038,312.4892,322.2986,65.4853,0,U,82829,999,49353,.62868E-2,.186E-5,0
UNKNOWN,,2026-03-01T02:44:34.700064,13.88111488,.0131893,82.6911,3.1158,58.2198,303.1733,0,U,82854,999,61867,.18926E-2,.2434E-4,0
UNKNOWN,,2026-02-22T12:33:47.302560,14.25025181,.0039712,99.9941,322.5434,81.4823,279.0849,0,U,82873,999,63145,.14981E-2,.3484E-4,0
UNKNOWN,,2026-02-21T17:49:31.795968,14.15262019,.0379457,98.6843,39.3736,79.2474,285.1173,0,U,82875,999,55451,.16746E-3,.606E-5,0
UNKNOWN,,2026-02-27T19:05:35.367072,14.33111946,.0027905,98.9591,181.4443,179.3466,180.7758,0,U,82893,999,43500,.29892E-2,.8197E-4,0
UNKNOWN,,2026-02-28T05:18:50.697504,13.28366017,.0771256,65.8371,355.6186,233.7766,118.9593,0,U,82912,999,58961,.6099E-3,.1413E-4,0
UNKNOWN,,2026-02-27T21:16:16.736448,13.25733470,.0429617,99.8240,214.4334,185.2290,174.4265,0,U,82961,999,56592,.21412E-1,.1541E-3,0
UNKNOWN,,2026-02-28T01:42:16.769952,13.60198576,.0003131,100.1087,146.0991,186.2892,173.8208,0,U,82965,999,53496,.13913E-2,.994E-5,0
UNKNOWN,,2026-02-28T13:08:08.045376,0.99116792,.0122258,5.9928,289.9326,253.6025,310.5756,0,U,83903,999,4443,0,-.401E-5,0
UNKNOWN,,2026-02-27T22:45:34.017696,1.02661092,.0224674,5.6095,297.0036,275.7237,282.1708,0,U,83934,999,4607,0,-.6E-7,0
UNKNOWN,,2026-02-26T11:28:58.920672,2.16232571,.6163628,22.3791,162.0417,87.2630,337.0722,0,U,84006,999,8586,0,.51E-6,0
UNKNOWN,,2026-02-28T08:50:42.025344,8.02274987,.352254,64.8753,187.2219,9.6794,355.6895,0,U,84188,999,4735,.81609E-1,.160076E-2,0
UNKNOWN,,2026-02-27T15:53:44.973312,3.20864733,.6538405,20.3243,229.6471,144.7797,284.6285,0,U,84232,999,10714,.24628E-1,.33379E-3,0
UNKNOWN,,2026-03-01T07:58:57.410688,2.62652738,.6890974,9.3145,300.1035,163.7001,240.6258,0,U,84236,999,11604,.58953E-2,.936E-5,0
UNKNOWN,,2026-02-28T07:29:10.009824,6.22185237,.4554817,23.8336,52.8501,66.9411,334.1688,0,U,84292,999,23289,.23422E-2,.3836E-4,0
UNKNOWN,,2026-02-27T05:14:06.033696,2.05796928,.7208492,19.4512,300.0109,102.8288,339.5385,0,U,84407,999,7744,.15745E-1,-.62E-6,0
UNKNOWN,,2026-02-22T16:43:29.797824,2.19869117,.7113236,18.0140,134.5257,66.3817,350.2439,0,U,84575,999,6704,-.66146E-2,-.178E-5,0
UNKNOWN,,2026-02-28T13:12:45.101664,3.00122219,.6576885,2.0449,197.0309,144.5297,129.3820,0,U,84932,999,13411,.63687E-2,.7E-5,0
UNKNOWN,,2026-02-28T09:47:26.333952,14.41325842,.0045709,98.4325,34.3478,289.7866,222.5456,0,U,85004,999,64208,.40386E-3,.1279E-4,0
UNKNOWN,,2026-02-27T02:23:30.679296,13.75239596,.0026672,99.2482,282.6795,51.5718,101.6401,0,U,85010,999,61441,.10809E-2,.996E-5,0
UNKNOWN,,2026-02-16T07:27:32.367456,14.62388436,.0014854,74.0482,272.7196,167.0916,193.0634,0,U,85015,999,65219,.10515E-3,.502E-5,0
UNKNOWN,,2026-02-27T14:06:29.528928,14.79496310,.0002925,99.8434,95.8626,117.9335,35.1086,0,U,85023,999,64017,.32719E-2,.24475E-3,0
UNKNOWN,,2026-02-28T00:16:53.004576,13.74279697,.0170872,66.0398,272.2839,149.1397,211.9849,0,U,85027,999,61523,.21598E-3,.148E-5,0
UNKNOWN,,2026-02-27T21:37:37.264800,13.46433784,.0108539,102.1675,45.5190,211.2793,148.1841,0,U,85047,999,58703,.17285E-1,.1073E-3,0
UNKNOWN,,2026-02-28T10:52:18.304032,12.77607706,.0271722,102.3972,55.3789,37.8783,114.2345,0,U,85061,999,56570,.15271E-1,.3871E-4,0
UNKNOWN,,2026-02-26T18:23:11.254272,14.40785160,.0013878,74.0437,82.2267,289.6278,188.8995,0,U,85100,999,64429,.11232E-3,.333E-5,0
UNKNOWN,,2026-02-26T06:22:21.644256,13.73014065,.001042,100.0525,166.8395,178.8967,211.9837,0,U,85106,999,61343,.70206E-3,.6E-5,0
UNKNOWN,,2026-02-28T02:01:22.376064,14.82603820,.0007157,98.4014,291.7534,264.8263,95.2132,0,U,85151,999,49097,.2662E-2,.21439E-3,0
UNKNOWN,,2026-02-27T05:58:01.155072,13.71662796,.0217441,99.8607,206.3446,118.9570,1.2976,0,U,85210,999,61264,.26989E-3,.243E-5,0
UNKNOWN,,2026-02-28T04:48:29.612736,14.37581932,.0206054,98.0236,153.5366,253.9657,103.8752,0,U,85217,999,63898,.70275E-3,.2646E-4,0
UNKNOWN,,2026-02-23T08:31:05.057760,14.01835433,.0516167,65.5338,24.2147,354.4749,5.0755,0,U,85237,999,61852,.26977E-2,.13478E-3,0
UNKNOWN,,2026-02-27T16:00:21.257280,13.88358693,.0063392,99.0677,350.6712,353.6136,123.9326,0,U,85238,999,62151,.6497E-4,.36E-6,0
UNKNOWN,,2026-02-28T06:07:07.476960,14.21743009,.0223941,97.9902,60.4942,75.3870,287.2025,0,U,85246,999,63408,.62083E-3,.1723E-4,0
UNKNOWN,,2026-02-28T08:52:39.055008,14.00381926,.0050441,100.4246,111.2114,35.3774,27.5635,0,U,85373,999,62299,.15371E-2,.2247E-4,0
UNKNOWN,,2026-02-02T17:05:00.983616,3.07857636,.6775828,51.2937,156.4139,239.1756,342.8295,0,U,85425,999,0,0,0,0
UNKNOWN,,2026-02-27T21:05:38.083200,13.52283853,.0052709,100.4829,32.4463,48.7635,340.6865,0,U,87014,999,60134,.40265E-2,.263E-4,0
UNKNOWN,,2026-02-25T00:58:47.936640,14.04679370,.0081636,98.7453,93.6492,42.6311,318.1154,0,U,87029,999,60343,.6063E-3,.958E-5,0
UNKNOWN,,2026-02-28T09:28:15.755520,14.07259677,.0042795,98.7040,104.7865,234.4958,125.2216,0,U,87042,999,56488,.53452E-3,.862E-5,0
UNKNOWN,,2026-02-28T07:41:55.125888,13.46226817,.070893,65.7276,69.3456,105.7925,262.2413,0,U,87051,999,59902,.47203E-3,.1276E-4,0
UNKNOWN,,2026-02-28T15:26:49.886016,14.11431884,.0012964,100.0903,313.6361,127.9635,232.2705,0,U,87054,999,62731,.10222E-2,.1799E-4,0
UNKNOWN,,2026-02-28T12:00:32.647104,13.86537266,.0472857,61.2215,40.5741,276.7392,78.0057,0,U,87071,999,61326,.18767E-2,.5187E-4,0
UNKNOWN,,2026-02-28T12:35:13.471008,12.42853067,.0030107,102.2550,156.4113,291.9149,67.8715,0,U,87129,999,55633,.17061E-2,.19E-5,0
UNKNOWN,,2026-02-28T11:32:10.593024,13.66288706,.010535,90.3448,72.2002,27.8472,332.8272,0,U,87159,999,56730,.16012E-2,.1382E-4,0
UNKNOWN,,2026-02-26T22:58:49.011744,13.64332481,.0645483,65.6000,48.2473,30.4801,333.2165,0,U,87163,999,58791,.14429E-2,.4871E-4,0
UNKNOWN,,2026-02-28T13:44:04.770816,14.59199266,.0105127,65.2024,101.5097,18.1644,342.3166,0,U,87164,999,64712,.84687E-3,.4202E-4,0
UNKNOWN,,2026-02-28T09:39:32.781600,14.29758741,.0046287,98.5336,283.6697,95.1961,265.4506,0,U,87204,999,63653,.82849E-3,.211E-4,0
UNKNOWN,,2026-02-24T19:39:16.252704,14.47142657,.005159,99.0886,65.9782,299.6495,186.2543,0,U,87211,999,71848,.93562E-3,.3419E-4,0
UNKNOWN,,2026-02-28T10:56:26.683296,13.84244605,.0069362,100.3326,70.7631,55.5242,305.2436,0,U,87214,999,61099,.16393E-2,.1813E-4,0
UNKNOWN,,2026-02-27T10:45:45.442368,13.91832820,.0103813,99.2441,118.7306,77.3089,300.5200,0,U,87237,999,62243,.35677E-3,.431E-5,0
UNKNOWN,,2026-02-28T07:03:53.223264,14.53717324,.0019179,82.8765,16.9071,143.6847,216.5658,0,U,87239,999,63913,.24486E-2,.10307E-3,0
UNKNOWN,,2026-02-27T13:02:27.175776,14.16637432,.042632,65.6433,202.2819,82.7465,299.0983,0,U,87245,999,62508,.85673E-3,.41E-4,0
UNKNOWN,,2026-02-27T15:03:25.191360,14.22741818,.042033,65.7553,29.4567,32.8390,329.8077,0,U,87271,999,62330,.2399E-2,.13424E-3,0
UNKNOWN,,2026-02-28T05:48:28.417248,13.48636740,.0128511,64.6157,43.6763,246.1752,112.5772,0,U,87280,999,54430,.63826E-3,.335E-5,0
UNKNOWN,,2026-02-28T15:14:10.294368,14.19561424,.0427597,65.8967,297.9870,317.6744,39.2065,0,U,87293,999,62504,.11045E-2,.5788E-4,0
UNKNOWN,,2026-02-28T10:15:45.942048,13.99764893,.0026751,100.0983,54.7456,85.1344,275.2871,0,U,87300,999,62398,.12005E-2,.1712E-4,0
UNKNOWN,,2026-02-24T01:40:01.734528,14.75775931,.0016746,74.0188,177.3609,130.9964,229.2662,0,U,87304,999,65729,.32596E-3,.2205E-4,0
UNKNOWN,,2026-02-27T23:00:44.700480,13.70441085,.0420775,66.5909,260.0308,5.2633,355.2650,0,U,87320,999,60432,.78443E-3,.1226E-4,0
UNKNOWN,,2026-02-28T13:38:45.808800,14.10064044,.0067625,90.0068,271.6984,352.6141,7.4040,0,U,87334,999,39760,.90111E-2,.16284E-3,0
UNKNOWN,,2026-02-28T13:34:37.399296,14.10218876,.0085998,89.9977,267.8884,333.1219,26.5522,0,U,87335,999,39793,.90229E-2,.16569E-3,0
UNKNOWN,,2026-02-28T05:38:23.855712,13.96738380,.0059686,82.7530,358.9626,105.0236,255.7548,0,U,87405,999,62197,.18827E-2,.2667E-4,0
UNKNOWN,,2026-02-28T11:01:06.602880,14.30556430,.0070352,65.7823,123.6800,259.1149,120.3777,0,U,87426,999,63370,.16495E-2,.4337E-4,0
UNKNOWN,,2026-02-28T10:10:46.335360,13.90856034,.0063992,100.4517,280.5467,2.7143,357.4347,0,U,87448,999,62003,.11045E-2,.1351E-4,0
UNKNOWN,,2026-02-22T00:08:45.737952,14.15044008,.0509514,65.7710,261.5960,328.3661,28.7697,0,U,87456,999,62157,.55206E-3,.3756E-4,0
UNKNOWN,,2026-02-27T06:22:52.568544,13.62010424,.067463,65.8234,46.2503,270.0360,105.7622,0,U,87517,999,60333,.1478E-2,.5423E-4,0
UNKNOWN,,2026-02-26T20:03:33.056928,13.35610795,.0060335,99.7045,272.9276,77.8886,347.3893,0,U,87541,999,59219,.25095E-3,.88E-6,0
UNKNOWN,,2026-02-28T13:04:34.239936,13.54050515,.0692535,65.6702,167.5064,192.9918,165.2471,0,U,87553,999,60178,.1589E-2,.5145E-4,0
UNKNOWN,,2026-02-27T14:10:03.266976,13.28476145,.0059809,101.7678,289.2091,220.8160,138.8467,0,U,87557,999,57523,.77286E-2,.351E-4,0
UNKNOWN,,2026-02-27T14:59:04.564032,12.32165647,.0175894,101.9963,119.0036,152.3533,8.5019,0,U,87561,999,55190,.50119E-4,-.37E-6,0
UNKNOWN,,2026-02-27T10:38:32.985312,14.06233624,.0171258,99.9521,62.5801,323.4628,35.4951,0,U,87565,999,62721,.84316E-3,.1532E-4,0
UNKNOWN,,2026-02-28T11:11:32.741088,12.68543894,.0055785,101.9945,244.8205,101.0081,288.0892,0,U,87569,999,56832,.16653E-3,-.16E-6,0
UNKNOWN,,2026-02-26T08:20:44.171808,14.10438633,.0027564,98.7785,97.7213,71.6501,352.0635,0,U,87590,999,16490,.32741E-3,.541E-5,0
UNKNOWN,,2026-02-28T05:25:05.468736,12.46961298,.0625488,66.0382,356.1944,105.4998,41.6888,0,U,87616,999,54589,.44126E-2,.1248E-4,0
UNKNOWN,,2026-02-28T06:54:33.289056,14.71057943,.0097093,98.6879,6.7450,6.7687,353.4804,0,U,87624,999,59167,.1274E-2,.8369E-4,0
UNKNOWN,,2026-02-08T08:21:58.574304,14.63453892,.0030195,100.2708,233.5291,112.3966,248.0433,0,U,87650,999,8818,.25279E-2,.13131E-3,0
UNKNOWN,,2026-02-28T00:57:25.743456,14.28239564,.0057199,70.8572,199.6084,156.7595,203.6140,0,U,87672,999,63549,.86319E-3,.2141E-4,0
UNKNOWN,,2026-02-27T22:56:04.107840,13.71304653,.0150167,66.7358,275.7574,109.3374,252.4000,0,U,87681,999,61242,.11726E-2,.1068E-4,0
UNKNOWN,,2026-02-26T15:53:54.491136,14.01396765,.0581205,65.7907,156.4503,8.5018,352.5398,0,U,87690,999,61801,.53801E-3,.3626E-4,0
UNKNOWN,,2026-02-28T11:49:02.516736,14.65240674,.0104022,98.6758,252.3001,27.0052,5.3396,0,U,87706,999,58990,.56198E-3,.322E-4,0
UNKNOWN,,2026-02-27T18:19:47.489376,15.07691104,.0010695,82.8711,185.0406,190.4746,169.6262,0,U,87725,999,64548,.455E-2,.70096E-3,0
UNKNOWN,,2026-02-20T02:35:37.351680,13.74518887,.0030454,82.9474,182.7805,168.2704,191.9168,0,U,87730,999,59486,.80311E-4,.92E-6,0
UNKNOWN,,2026-02-27T09:35:52.255104,13.72355381,.0133117,99.3672,293.5054,350.2228,9.6334,0,U,87737,999,61437,.66194E-4,.2E-6,0
UNKNOWN,,2026-02-27T11:25:18.281856,14.36320017,.0359303,65.6716,311.0148,36.4890,139.8112,0,U,87764,999,63013,.21697E-2,.13317E-3,0
UNKNOWN,,2026-02-27T08:15:46.890144,13.19539478,.0119537,100.7434,261.1733,188.6090,171.2973,0,U,87771,999,54519,.31593E-3,.84E-6,0
UNKNOWN,,2026-02-28T14:37:05.789856,13.00864457,.0051765,102.3648,306.5620,46.0957,314.4396,0,U,87782,999,57811,.11473E-1,.3465E-4,0
UNKNOWN,,2026-02-05T00:25:39.808704,13.16820758,.0245138,99.6587,150.6017,236.3526,121.3988,0,U,87843,999,57130,.56487E-2,.2489E-4,0
UNKNOWN,,2026-02-27T07:06:31.457952,12.89217952,.057966,98.8650,5.8165,77.2437,289.2782,0,U,87845,999,57507,.59627E-2,.3218E-4,0
UNKNOWN,,2026-02-24T13:59:12.619680,14.41404006,.0035219,99.1593,185.3002,51.5116,308.9220,0,U,87878,999,62193,.99414E-3,.3197E-4,0
UNKNOWN,,2026-02-28T13:39:59.999616,14.06044062,.0153707,98.7315,165.6870,208.8803,150.3794,0,U,87884,999,62930,.35614E-3,.607E-5,0
UNKNOWN,,2026-02-27T21:39:39.353184,12.35692323,.0895898,28.6287,295.8565,205.1452,150.2727,0,U,87991,999,53254,.77235E-2,.4024E-4,0
UNKNOWN,,2026-02-28T07:44:10.817088,14.46193142,.0190656,97.8419,247.6864,152.4854,208.6592,0,U,89005,999,54530,.98992E-3,.4395E-4,0
UNKNOWN,,2026-02-04T23:46:31.808352,14.95225167,.0022937,98.0469,301.6350,142.0484,218.2357,0,U,89029,999,65918,.75403E-3,.8279E-4,0
UNKNOWN,,2026-02-28T01:09:26.987328,13.04034128,.0146849,100.4705,358.3195,296.0429,62.5621,0,U,89101,999,56492,.16507E-2,.51E-5,0
UNKNOWN,,2026-02-26T17:20:11.030496,8.87879281,.293195,63.4380,322.0666,319.6085,21.9735,0,U,89132,999,33185,.56561E-2,.444E-4,0
UNKNOWN,,2026-02-28T14:04:20.231328,14.63919854,.009175,98.2524,353.3712,170.6328,189.6612,0,U,89146,999,64026,.61488E-3,.3367E-4,0
UNKNOWN,,2026-02-27T19:02:57.518592,15.66512019,.0023856,97.6422,84.3100,138.2756,222.0329,0,U,89161,999,56052,.28735E-2,.314336E-2,0
UNKNOWN,,2026-02-28T05:30:20.830464,14.49033900,.0282516,82.0648,149.0939,42.5724,319.6996,0,U,89172,999,61310,.86543E-3,.5507E-4,0
UNKNOWN,,2026-02-28T12:52:15.862944,13.81692817,.0130228,99.2182,333.8428,310.1492,48.8313,0,U,89183,999,61771,.53154E-3,.561E-5,0
UNKNOWN,,2026-02-28T14:13:25.153536,14.85730061,.0007822,98.3866,293.1937,244.6402,115.4002,0,U,89184,999,50371,.2936E-2,.2553E-3,0
UNKNOWN,,2026-02-24T14:39:38.316096,13.91690108,.0226733,98.7735,289.8637,283.8627,73.7404,0,U,89213,999,46294,.28251E-3,.399E-5,0
UNKNOWN,,2026-02-27T22:43:32.300832,9.26741047,.2826817,62.4723,262.3320,107.8404,284.8006,0,U,89251,999,38033,.10422E-1,.18413E-3,0
UNKNOWN,,2026-02-20T10:22:13.073664,14.43288970,.0011827,98.1600,47.8830,311.4506,48.5668,0,U,89261,999,54386,.25036E-3,.802E-5,0
UNKNOWN,,2026-02-23T07:39:45.086976,12.96277143,.0032176,90.2492,8.9742,73.8867,286.5792,0,U,89349,999,48815,.21338E-2,.618E-5,0
UNKNOWN,,2026-02-28T07:07:26.374656,13.63413204,.0041708,100.4779,85.3669,289.1917,70.4710,0,U,89379,999,59134,.53241E-2,.4174E-4,0
UNKNOWN,,2026-02-25T19:43:58.245888,12.01543779,.0224835,102.3782,25.8897,357.8513,32.7978,0,U,89395,999,53376,.75394E-2,.626E-5,0
UNKNOWN,,2026-02-28T15:07:15.105216,12.98851212,.0032362,90.2518,7.5729,16.7785,165.9367,0,U,89403,999,48793,.39635E-2,.1183E-4,0
UNKNOWN,,2026-02-28T12:06:37.468512,9.27144820,.2872608,83.9639,131.9335,282.7168,47.1166,0,U,89484,999,36258,.66955E-1,.18025E-2,0
UNKNOWN,,2026-02-28T10:09:07.808256,14.16758462,.0083318,99.0180,134.3548,179.0018,181.1337,0,U,89493,999,47494,.14698E-2,.2997E-4,0
UNKNOWN,,2026-02-26T10:23:18.681504,14.16679072,.008392,99.0174,132.2120,184.7163,175.3229,0,U,89494,999,47451,.12985E-2,.264E-4,0
UNKNOWN,,2026-03-01T05:05:34.388448,12.96141468,.00329074,90.2308,345.5637,41.9478,318.4154,0,U,270000,999,29610,.30547768E-3,.95E-6,0
UNKNOWN,,2026-02-18T12:15:25.310304,12.45696817,.00435848,101.8188,161.4482,88.9301,271.6760,0,U,270001,999,28337,.47928676E-3,.25E-6,0
