OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
H-2A R/B,2002-056E,2026-03-01T19:41:47.419872,14.33754541,.0070007,98.3188,21.4865,184.0894,233.4046,0,U,27601,999,21298,.1206E-3,.303E-5,0
CZ-4B R/B,2003-049C,2026-03-01T13:03:18.739296,14.55010732,.0047006,98.6871,55.1297,256.3092,103.2868,0,U,28059,999,18541,.12731E-3,.504E-5,0
CZ-2C R/B,2004-012C,2026-03-01T17:44:36.806496,15.63451390,.0013561,97.7255,125.2843,341.9053,18.1720,0,U,28222,999,20303,.63199E-3,.58766E-3,0
SL-16 R/B,2004-021B,2026-03-01T19:40:53.563296,14.14599764,.0003632,70.9991,249.0084,26.0617,334.0687,0,U,28353,999,12172,-.92989E-5,-.66E-6,0
CZ-4B R/B,2004-035C,2026-03-01T15:54:56.337120,15.28890487,.0032008,97.3514,95.0026,0.5839,359.5433,0,U,28415,999,17868,.34555E-3,.9774E-4,0
CZ-2C R/B,2004-046B,2026-03-01T18:32:22.329888,14.26989175,.0139417,98.1988,336.2487,177.8033,182.3791,0,U,28480,999,10737,.69106E-4,.145E-5,0
ARIANE 5 R/B,2004-049H,2026-03-01T09:55:43.488192,14.85247794,.008454,98.2613,228.5617,18.7373,341.6920,0,U,28499,999,14456,.10998E-3,.941E-5,0
CZ-2D R/B,2005-024B,2026-03-01T13:28:34.368096,15.59302460,.0007005,97.3599,75.4145,66.5213,293.6779,0,U,28738,999,13851,.57095E-3,.45028E-3,0
ALOS (DAICHI),2006-002A,2026-03-01T21:04:40.888992,14.69779356,.0001238,98.1205,16.8737,51.4657,308.6660,0,U,28931,999,7233,.28843E-3,.1671E-4,0
H-2A R/B,2006-002B,2026-03-01T08:38:52.371168,15.16205144,.005198,98.2387,206.6702,269.7000,89.8274,0,U,28932,999,9317,.57137E-3,.11351E-3,0
RESURS-DK 1,2006-021A,2026-03-01T17:35:03.232320,15.12682430,.0002546,69.9303,257.6072,166.2959,193.8276,0,U,29228,999,8632,.17944E-3,.304E-4,0
CZ-4B R/B,2006-046C,2026-03-01T16:38:02.728032,15.16805114,.0031846,97.5612,105.6233,296.4725,63.3242,0,U,29507,999,5883,.27228E-3,.5349E-4,0
CZ-2C R/B,2007-010B,2026-03-01T20:03:04.526784,14.20242937,.0058122,98.3976,174.5082,317.8616,41.8101,0,U,31114,999,97860,.82977E-4,.139E-5,0
COSMO-SKYMED 1,2007-023A,2026-03-01T20:11:35.357280,14.96461762,.0000876,97.8867,251.8113,84.4913,275.6407,0,U,31598,999,1373,.32788E-3,.3662E-4,0
COSMOS 2428,2007-029A,2026-03-01T19:38:00.156768,14.12943967,.000866,70.9418,219.8653,285.5367,74.4798,0,U,31792,999,96298,.78085E-4,.98E-6,0
SL-16 R/B,2007-029B,2026-03-01T19:21:11.950848,14.14834314,.0002429,70.9755,188.9544,278.7766,243.1064,0,U,31793,999,96425,-.85424E-4,-.213E-5,0
KORONAS-FOTON,2009-003A,2026-03-01T15:49:00.421824,15.43091870,.0010586,82.4288,284.2272,177.1414,182.9895,0,U,33504,999,94450,.28616E-3,.12713E-3,0
CZ-2C R/B,2011-030B,2026-03-01T20:12:06.168384,14.81184752,.0053181,97.8528,18.2630,17.5215,35.6995,0,U,37731,999,78893,.26669E-3,.2071E-4,0
H-2A R/B,2012-025E,2026-03-01T19:57:23.086944,14.95082823,.0044141,98.4706,27.2496,340.1862,19.7640,0,U,38341,999,74704,.43949E-3,.4841E-4,0
SHIJIAN-16 (SJ-16),2013-057A,2026-03-01T20:27:27.364320,14.92294183,.0015874,74.9715,199.9234,132.8487,227.4038,0,U,39358,999,67033,.90989E-4,.902E-5,0
SL-4 R/B,2014-021B,2026-03-01T06:03:31.687776,15.38848335,.0098298,51.6077,18.4284,72.2206,288.9475,0,U,39679,999,65497,.38115E-3,.17189E-3,0
ALOS-2,2014-029A,2026-03-01T20:57:48.947616,14.79463955,.0001423,97.9199,159.5837,98.7901,261.3471,0,U,39766,999,63571,.20495E-3,.1479E-4,0
YAOGAN-29,2015-069A,2026-03-01T19:59:08.779200,14.82984622,.0002339,98.0158,89.2410,49.9632,310.1786,0,U,41038,999,55471,.85593E-4,.641E-5,0
ASTRO-H (HITOMI),2016-012A,2026-03-01T07:19:08.899104,15.09932284,.0010016,31.0001,50.6521,247.8561,112.1014,0,U,41337,999,55096,.23522E-3,.4008E-4,0
HXMT (HUIYAN),2017-034A,2026-03-01T21:05:12.532128,15.17342507,.0032026,43.0148,60.0948,187.7721,172.2634,0,U,42758,999,48135,.3184E-3,.6317E-4,0
SAOCOM 1A,2018-076A,2026-03-01T19:03:45.520704,14.82157897,.0001272,97.8886,249.0781,81.5050,278.6308,0,U,43641,999,40019,.66873E-4,.48E-5,0
H-2A R/B,2018-084L,2026-03-01T13:14:51.866016,15.40935172,.0025985,98.8744,276.2034,52.6987,307.6618,0,U,43682,999,40452,.57507E-3,.23881E-3,0
SAOCOM 1B,2020-059A,2026-03-01T19:48:43.485984,14.82165241,.0001509,97.8885,248.2069,82.7320,277.4065,0,U,46265,999,29758,.15722E-3,.12E-4,0
CSS (TIANHE),2021-035A,2026-03-01T18:42:31.245984,15.60278755,.0006462,41.4651,256.2782,223.4056,136.6275,0,U,48274,999,27637,.20477E-3,.16927E-3,0
COSMOS 2550,2021-056A,2026-03-01T07:13:41.399040,15.33838856,.0008328,67.1423,66.3057,269.3233,90.6967,0,U,48865,999,26217,.47433E-6,-.176E-5,0
CZ-2C R/B,2022-058K,2026-03-01T20:38:22.485408,15.53580560,.004217,50.1901,358.5453,167.3831,192.8205,0,U,52794,999,20891,.47299E-3,.31563E-3,0
CZ-2C R/B,2022-132E,2026-03-01T13:16:25.832064,15.61031126,.0020677,97.2959,63.6281,117.0577,243.2794,0,U,54039,999,18910,.55356E-3,.47066E-3,0
GSLV R/B,2022-138AN,2026-03-01T19:57:37.227168,14.96704323,.0021858,87.3881,168.9916,173.9903,186.1595,0,U,54149,999,18275,.39841E-3,.4597E-4,0
XRISM,2023-137A,2026-03-01T20:21:02.651040,15.11388993,.0008248,31.0034,334.3805,319.9445,40.0585,0,U,57800,999,13660,.4223E-3,.741E-4,0
ACS3,2024-077B,2026-03-01T19:01:04.155744,13.89214165,.0054233,97.2116,3.6797,98.1485,262.5835,0,U,59588,999,9310,.20397E-1,.25147E-3,0
SZ-21 MODULE,2025-246C,2026-03-01T14:29:05.135424,15.67828728,.0001468,41.4736,253.1136,286.2005,73.8675,0,U,66515,999,1680,.35055E-3,.3957E-3,0
